Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
7/5/1982,78,70,61,-999,-999,-999,96,71,48,70
7/6/1982,76,68,59,-999,-999,-999,90,63,40,68
7/7/1982,79,66,52,-999,-999,-999,96,67,39,66
7/8/1982,87,72,56,-999,-999,-999,93,73,43,72
7/9/1982,72,64,56,-999,-999,-999,97,82,64,64
7/10/1982,78,69,60,-999,-999,-999,96,75,47,69
7/11/1982,81,68,54,-999,-999,-999,97,69,39,68
7/12/1982,86,70,53,-999,-999,-999,97,75,41,70
7/13/1982,82,70,58,-999,-999,-999,96,75,58,70
7/14/1982,83,71,58,-999,-999,-999,100,83,58,71
7/15/1982,89,76,63,-999,-999,-999,100,71,43,79
7/16/1982,89,73,57,-999,-999,-999,93,70,51,73
7/17/1982,75,64,52,-999,-999,-999,93,60,41,64
7/18/1982,80,63,46,-999,-999,-999,96,64,32,63
7/19/1982,87,72,56,-999,-999,-999,96,65,30,72
7/20/1982,93,76,59,-999,-999,-999,90,63,32,79
7/21/1982,81,72,62,-999,-999,-999,93,71,49,72
7/22/1982,92,76,59,-999,-999,-999,97,67,38,79
7/23/1982,96,80,63,-999,-999,-999,96,66,36,84
7/24/1982,83,73,63,-999,-999,-999,97,72,34,73
7/25/1982,76,69,62,-999,-999,-999,96,78,54,69
7/26/1982,81,72,62,-999,-999,-999,100,68,38,72
7/27/1982,80,70,60,-999,-999,-999,96,75,47,70
7/28/1982,81,68,55,-999,-999,-999,100,71,42,68
7/29/1982,78,67,56,-999,-999,-999,93,61,35,67
7/30/1982,87,68,48,-999,-999,-999,100,65,28,68
7/31/1982,92,76,60,-999,-999,-999,80,47,20,78
8/1/1982,95,77,59,-999,-999,-999,83,52,26,79
8/2/1982,93,75,56,-999,-999,-999,90,58,33,78
8/3/1982,89,71,53,-999,-999,-999,90,56,22,71
8/4/1982,88,73,57,-999,-999,-999,87,52,24,73
8/5/1982,92,75,57,-999,-999,-999,93,63,39,78
8/6/1982,93,78,62,-999,-999,-999,84,58,33,80
8/7/1982,84,72,60,-999,-999,-999,93,60,27,72
8/8/1982,74,62,50,-999,-999,-999,86,59,36,62
8/9/1982,64,54,43,-999,-999,-999,97,75,48,54
8/10/1982,74,57,39,-999,-999,-999,97,62,28,57
8/11/1982,79,64,48,-999,-999,-999,80,56,39,64
8/12/1982,83,70,56,-999,-999,-999,90,67,41,70
8/13/1982,89,69,48,-999,-999,-999,100,61,28,69
8/14/1982,86,77,68,-999,-999,-999,76,63,45,80
8/15/1982,86,74,62,-999,-999,-999,97,73,38,74
8/16/1982,92,76,59,-999,-999,-999,96,65,30,79
8/17/1982,94,79,63,-999,-999,-999,97,59,26,82
8/18/1982,96,83,69,-999,-999,-999,79,54,30,86
8/19/1982,75,67,58,-999,-999,-999,93,80,56,67
8/20/1982,86,68,50,-999,-999,-999,100,65,28,68
8/21/1982,92,76,60,-999,-999,-999,75,52,31,78
8/22/1982,81,69,57,-999,-999,-999,100,76,36,69
8/23/1982,69,61,53,-999,-999,-999,100,88,55,61
8/24/1982,74,62,49,-999,-999,-999,97,73,40,62
8/25/1982,72,61,49,-999,-999,-999,93,62,41,61
8/26/1982,65,55,45,-999,-999,-999,97,69,42,55
8/27/1982,68,51,33,-999,-999,-999,92,57,29,51
8/28/1982,78,63,48,-999,-999,-999,78,61,47,63
8/29/1982,76,64,52,-999,-999,-999,100,64,30,64
8/30/1982,59,54,49,-999,-999,-999,93,79,64,54
8/31/1982,76,64,51,-999,-999,-999,100,89,57,64
9/1/1982,77,61,45,-999,-999,-999,100,72,38,61
9/2/1982,75,60,44,-999,-999,-999,100,64,32,60
9/3/1982,84,64,43,-999,-999,-999,100,63,26,64
9/4/1982,89,72,54,-999,-999,-999,84,58,34,72
9/5/1982,72,60,48,-999,-999,-999,90,57,34,60
9/6/1982,79,61,43,-999,-999,-999,93,62,37,61
9/7/1982,88,72,55,-999,-999,-999,96,65,36,72
9/8/1982,94,77,60,-999,-999,-999,87,54,21,79
9/9/1982,92,77,62,-999,-999,-999,86,59,32,80
9/10/1982,98,76,54,-999,-999,-999,96,53,17,78
9/11/1982,66,57,47,-999,-999,-999,81,57,36,57
9/12/1982,66,55,44,-999,-999,-999,83,65,43,55
9/13/1982,60,50,40,-999,-999,-999,93,71,53,50
9/14/1982,53,48,42,-999,-999,-999,89,66,48,48
9/15/1982,61,44,27,-999,-999,-999,92,55,27,44
9/16/1982,59,54,49,-999,-999,-999,92,78,61,54
9/17/1982,67,54,40,-999,-999,-999,97,69,29,54
9/18/1982,76,54,32,-999,-999,-999,97,58,23,54
9/19/1982,60,48,36,-999,-999,-999,83,58,42,48
9/20/1982,63,44,25,-999,-999,-999,96,64,28,44
9/21/1982,73,52,30,-999,-999,-999,88,53,22,52
9/22/1982,80,60,40,-999,-999,-999,85,50,21,60
9/23/1982,74,60,45,-999,-999,-999,83,53,27,60
9/24/1982,65,52,38,-999,-999,-999,93,61,28,52
9/25/1982,71,53,35,-999,-999,-999,83,56,31,53
9/26/1982,75,56,36,-999,-999,-999,89,61,32,56
9/27/1982,55,51,46,-999,-999,-999,100,93,77,51
9/28/1982,58,51,43,-999,-999,-999,97,86,64,51
9/29/1982,52,43,34,-999,-999,-999,93,71,50,43
9/30/1982,51,42,33,-999,-999,-999,89,71,48,42
10/1/1982,41,40,38,-999,-999,-999,97,92,62,40
10/2/1982,55,45,34,-999,-999,-999,100,87,59,45
10/3/1982,72,52,31,-999,-999,-999,100,72,32,52
10/4/1982,58,48,38,-999,-999,-999,93,71,46,48
10/5/1982,46,40,33,-999,-999,-999,100,90,73,40
10/6/1982,36,35,33,-999,-999,-999,100,96,93,35
10/7/1982,49,42,34,-999,-999,-999,100,90,69,42
10/8/1982,43,37,31,-999,-999,-999,100,98,93,37
10/9/1982,44,44,43,-999,-999,-999,100,97,93,44
10/10/1982,43,42,41,-999,-999,-999,97,92,86,42
10/11/1982,43,41,38,-999,-999,-999,97,92,86,41
10/12/1982,46,40,34,-999,-999,-999,100,92,79,40
10/13/1982,61,47,32,-999,-999,-999,100,77,38,47
10/14/1982,72,56,39,-999,-999,-999,92,67,40,56
10/15/1982,60,47,33,-999,-999,-999,93,68,31,47
10/16/1982,66,50,33,-999,-999,-999,93,69,43,50
10/17/1982,75,55,35,-999,-999,-999,100,68,25,55
10/18/1982,53,45,37,-999,-999,-999,100,90,72,45
10/19/1982,39,37,35,-999,-999,-999,97,84,65,37
10/20/1982,42,33,24,-999,-999,-999,92,71,49,33
10/21/1982,58,40,21,-999,-999,-999,96,70,32,40
10/22/1982,62,44,25,-999,-999,-999,92,69,36,44
10/23/1982,71,52,33,-999,-999,-999,97,68,31,52
10/24/1982,73,53,33,-999,-999,-999,93,68,33,53
10/25/1982,70,55,39,-999,-999,-999,96,74,38,55
10/26/1982,67,57,46,-999,-999,-999,93,70,45,57
10/27/1982,54,50,46,-999,-999,-999,100,82,69,50
10/28/1982,46,40,34,-999,-999,-999,100,94,67,40
10/29/1982,49,40,31,-999,-999,-999,92,73,47,40
10/30/1982,54,39,23,-999,-999,-999,96,79,49,39
10/31/1982,57,43,28,-999,-999,-999,100,78,42,43
11/1/1982,54,41,28,-999,-999,-999,96,74,38,41
11/2/1982,38,34,30,-999,-999,-999,92,75,55,34
11/3/1982,30,26,21,-999,-999,-999,74,62,47,26
11/4/1982,32,23,13,-999,-999,-999,91,76,52,23
11/5/1982,31,21,10,-999,-999,-999,100,82,61,21
11/6/1982,59,41,22,-999,-999,-999,92,71,35,41
11/7/1982,44,34,23,-999,-999,-999,92,76,55,34
11/8/1982,37,29,20,-999,-999,-999,96,81,64,29
11/9/1982,33,32,30,-999,-999,-999,96,86,75,32
11/10/1982,35,33,31,-999,-999,-999,100,92,78,33
11/11/1982,35,26,17,-999,-999,-999,100,93,78,26
11/12/1982,19,14,8,-999,-999,-999,92,77,62,14
11/13/1982,22,17,12,-999,-999,-999,92,82,71,17
11/14/1982,37,24,10,-999,-999,-999,88,70,48,24
11/15/1982,40,27,14,-999,-999,-999,92,74,53,27
11/16/1982,44,30,16,-999,-999,-999,96,78,45,30
11/17/1982,43,34,24,-999,-999,-999,88,75,53,34
11/18/1982,52,39,25,-999,-999,-999,89,76,48,39
11/19/1982,42,37,31,-999,-999,-999,100,92,82,37
11/20/1982,34,24,14,-999,-999,-999,96,81,65,24
11/21/1982,17,9,0,-999,-999,-999,96,86,70,9
11/22/1982,15,7,-2,-999,-999,-999,91,82,70,7
11/23/1982,16,5,-6,-999,-999,-999,100,80,63,5
11/24/1982,35,16,-3,-999,-999,-999,100,74,54,16
11/25/1982,16,5,-6,-999,-999,-999,100,77,59,5
11/26/1982,18,6,-7,-999,-999,-999,92,84,74,6
11/27/1982,32,20,8,-999,-999,-999,96,85,72,20
11/28/1982,38,22,6,-999,-999,-999,100,88,70,22
11/29/1982,43,33,22,-999,-999,-999,100,87,65,33
11/30/1982,39,31,22,-999,-999,-999,100,91,73,31
12/1/1982,37,30,22,-999,-999,-999,100,100,97,30
12/2/1982,41,35,29,-999,-999,-999,100,95,82,35
12/3/1982,39,33,26,-999,-999,-999,89,83,68,33
12/4/1982,45,36,26,-999,-999,-999,93,84,65,36
12/5/1982,35,29,22,-999,-999,-999,96,83,64,29
12/6/1982,25,21,17,-999,-999,-999,96,88,81,21
12/7/1982,22,14,6,-999,-999,-999,92,80,62,14
12/8/1982,15,7,-2,-999,-999,-999,95,73,46,7
12/9/1982,36,24,12,-999,-999,-999,96,76,48,24
12/10/1982,28,16,3,-999,-999,-999,84,72,46,16
12/11/1982,21,10,-2,-999,-999,-999,91,74,50,10
12/12/1982,41,27,12,-999,-999,-999,95,73,41,27
12/13/1982,33,24,15,-999,-999,-999,92,83,64,24
12/14/1982,22,16,9,-999,-999,-999,96,88,78,16
12/15/1982,26,12,-2,-999,-999,-999,100,86,66,12
12/16/1982,35,22,9,-999,-999,-999,100,83,67,22
12/17/1982,44,30,15,-999,-999,-999,100,82,63,30
12/18/1982,39,33,27,-999,-999,-999,86,78,67,33
12/19/1982,32,25,17,-999,-999,-999,92,84,72,25
12/20/1982,34,23,11,-999,-999,-999,100,85,66,23
12/21/1982,32,26,19,-999,-999,-999,96,89,76,26
12/22/1982,30,28,25,-999,-999,-999,96,92,88,28
12/23/1982,33,26,18,-999,-999,-999,96,92,88,26
12/24/1982,24,18,12,-999,-999,-999,92,85,77,18
12/25/1982,29,19,9,-999,-999,-999,88,79,63,19
12/26/1982,32,20,7,-999,-999,-999,92,73,47,20
12/27/1982,27,19,11,-999,-999,-999,92,80,74,19
12/28/1982,20,13,5,-999,-999,-999,84,72,54,13
12/29/1982,19,13,7,-999,-999,-999,92,79,64,13
12/30/1982,25,16,7,-999,-999,-999,88,80,71,16
12/31/1982,37,29,21,-999,-999,-999,85,72,54,29
1/1/1983,28,23,17,-999,-999,-999,91,80,72,23
1/2/1983,30,23,15,-999,-999,-999,92,78,54,23
1/3/1983,37,26,14,-999,-999,-999,91,78,61,26
1/4/1983,39,26,13,-999,-999,-999,92,69,48,26
1/5/1983,42,28,14,-999,-999,-999,89,75,55,28
1/6/1983,42,33,23,-999,-999,-999,91,80,66,33
1/7/1983,33,25,17,-999,-999,-999,96,88,79,25
1/8/1983,44,36,27,-999,-999,-999,96,84,68,36
1/9/1983,38,31,23,-999,-999,-999,96,80,63,31
1/10/1983,39,29,18,-999,-999,-999,89,72,55,29
1/11/1983,19,14,8,-999,-999,-999,80,72,63,14
1/12/1983,48,33,18,-999,-999,-999,85,67,42,33
1/13/1983,49,36,23,-999,-999,-999,92,73,43,36
1/14/1983,30,23,15,-999,-999,-999,84,69,49,23
1/15/1983,34,22,10,-999,-999,-999,88,73,45,22
1/16/1983,30,23,16,-999,-999,-999,85,75,56,23
1/17/1983,20,10,0,-999,-999,-999,83,64,50,10
1/18/1983,27,19,10,-999,-999,-999,84,71,56,19
1/19/1983,33,28,23,-999,-999,-999,78,68,56,28
1/20/1983,30,28,25,-999,-999,-999,92,86,75,28
1/21/1983,36,31,25,-999,-999,-999,88,79,67,31
1/22/1983,29,24,18,-999,-999,-999,96,90,85,24
1/23/1983,32,28,24,-999,-999,-999,92,86,75,28
1/24/1983,24,16,7,-999,-999,-999,84,77,65,16
1/25/1983,7,0,-7,-999,-999,-999,73,62,52,0
1/26/1983,12,-2,-15,-999,-999,-999,81,70,60,-2
1/27/1983,28,20,11,-999,-999,-999,89,86,77,20
1/28/1983,43,29,15,-999,-999,-999,92,82,68,29
1/29/1983,28,24,20,-999,-999,-999,84,78,71,24
1/30/1983,23,17,10,-999,-999,-999,88,73,55,17
1/31/1983,30,18,6,-999,-999,-999,87,76,61,18
2/1/1983,30,24,18,-999,-999,-999,92,84,71,24
2/2/1983,21,13,4,-999,-999,-999,89,72,50,13
2/3/1983,15,6,-3,-999,-999,-999,70,61,49,6
2/4/1983,23,9,-6,-999,-999,-999,92,75,62,9
2/5/1983,17,11,4,-999,-999,-999,91,71,52,11
2/6/1983,22,10,-2,-999,-999,-999,84,77,69,10
2/7/1983,29,15,1,-999,-999,-999,95,78,52,15
2/8/1983,21,15,9,-999,-999,-999,96,85,70,15
2/9/1983,30,24,17,-999,-999,-999,92,81,69,24
2/10/1983,33,26,19,-999,-999,-999,96,86,72,26
2/11/1983,29,25,21,-999,-999,-999,96,89,75,25
2/12/1983,41,32,22,-999,-999,-999,100,88,70,32
2/13/1983,53,39,25,-999,-999,-999,96,76,52,39
2/14/1983,38,35,31,-999,-999,-999,100,95,83,35
2/15/1983,51,38,25,-999,-999,-999,100,89,57,38
2/16/1983,46,37,28,-999,-999,-999,96,78,58,37
2/17/1983,50,39,27,-999,-999,-999,97,87,61,39
2/18/1983,58,44,30,-999,-999,-999,100,82,46,44
2/19/1983,39,32,24,-999,-999,-999,96,92,86,32
2/20/1983,30,25,20,-999,-999,-999,92,84,72,25
2/21/1983,47,34,21,-999,-999,-999,96,83,66,34
2/22/1983,48,37,26,-999,-999,-999,100,82,46,37
2/23/1983,39,33,27,-999,-999,-999,100,93,73,33
2/24/1983,29,26,23,-999,-999,-999,96,89,81,26
2/25/1983,37,31,24,-999,-999,-999,96,89,79,31
2/26/1983,55,42,28,-999,-999,-999,100,82,51,42
2/27/1983,37,36,34,-999,-999,-999,97,92,86,36
2/28/1983,36,34,31,-999,-999,-999,100,97,86,34
3/1/1983,37,33,29,-999,-999,-999,100,98,93,33
3/2/1983,39,36,33,-999,-999,-999,100,99,96,36
3/3/1983,37,35,33,-999,-999,-999,100,100,100,35
3/4/1983,36,34,32,-999,-999,-999,100,100,100,34
3/5/1983,36,35,34,-999,-999,-999,100,100,97,35
3/6/1983,35,27,19,-999,-999,-999,100,97,92,27
3/7/1983,19,17,14,-999,-999,-999,96,88,81,17
3/8/1983,23,18,12,-999,-999,-999,92,84,72,18
3/9/1983,26,16,5,-999,-999,-999,96,79,57,16
3/10/1983,32,23,13,-999,-999,-999,92,78,61,23
3/11/1983,42,33,23,-999,-999,-999,93,79,64,33
3/12/1983,51,43,34,-999,-999,-999,93,82,74,43
3/13/1983,38,35,32,-999,-999,-999,89,85,79,35
3/14/1983,33,31,29,-999,-999,-999,92,88,75,31
3/15/1983,35,32,28,-999,-999,-999,92,86,75,32
3/16/1983,36,33,29,-999,-999,-999,92,79,69,33
3/17/1983,35,30,25,-999,-999,-999,92,73,61,30
3/18/1983,29,27,24,-999,-999,-999,96,85,72,27
3/19/1983,30,23,15,-999,-999,-999,88,74,58,23
3/20/1983,31,24,17,-999,-999,-999,85,66,45,24
3/21/1983,32,22,12,-999,-999,-999,92,62,32,22
3/22/1983,33,23,12,-999,-999,-999,88,66,38,23
3/23/1983,36,29,22,-999,-999,-999,82,66,57,29
3/24/1983,38,36,33,-999,-999,-999,93,86,79,36
3/25/1983,39,37,34,-999,-999,-999,100,90,79,37
3/26/1983,36,34,31,-999,-999,-999,100,94,88,34
3/27/1983,36,32,28,-999,-999,-999,92,82,66,32
3/28/1983,43,33,23,-999,-999,-999,91,73,49,33
3/29/1983,44,37,30,-999,-999,-999,96,86,63,37
3/30/1983,56,43,29,-999,-999,-999,97,80,48,43
3/31/1983,42,38,33,-999,-999,-999,97,86,73,38
4/1/1983,42,35,28,-999,-999,-999,92,79,57,35
4/2/1983,40,33,26,-999,-999,-999,92,79,58,33
4/3/1983,43,38,32,-999,-999,-999,100,82,58,38
4/4/1983,43,37,30,-999,-999,-999,88,71,51,37
4/5/1983,45,35,24,-999,-999,-999,96,70,40,35
4/6/1983,47,36,24,-999,-999,-999,92,66,35,36
4/7/1983,50,35,20,-999,-999,-999,96,63,25,35
4/8/1983,54,41,27,-999,-999,-999,81,56,32,41
4/9/1983,53,39,24,-999,-999,-999,92,64,32,39
4/10/1983,55,39,23,-999,-999,-999,96,64,26,39
4/11/1983,44,38,31,-999,-999,-999,97,83,68,38
4/12/1983,36,31,26,-999,-999,-999,100,95,88,31
4/13/1983,35,27,19,-999,-999,-999,88,75,56,27
4/14/1983,40,30,19,-999,-999,-999,89,66,35,30
4/15/1983,48,35,22,-999,-999,-999,96,75,38,35
4/16/1983,43,33,22,-999,-999,-999,97,74,40,33
4/17/1983,50,41,31,-999,-999,-999,96,81,59,41
4/18/1983,56,44,32,-999,-999,-999,100,83,53,44
4/19/1983,59,45,31,-999,-999,-999,96,72,48,45
4/20/1983,64,48,31,-999,-999,-999,92,67,41,48
4/21/1983,63,49,34,-999,-999,-999,100,69,35,49
4/22/1983,63,50,37,-999,-999,-999,80,49,24,50
4/23/1983,66,49,32,-999,-999,-999,89,53,22,49
4/24/1983,68,51,34,-999,-999,-999,82,43,19,51
4/25/1983,73,61,49,-999,-999,-999,66,40,20,61
4/26/1983,54,45,36,-999,-999,-999,55,44,32,45
4/27/1983,56,44,31,-999,-999,-999,73,50,30,44
4/28/1983,44,35,26,-999,-999,-999,85,59,37,35
4/29/1983,52,38,23,-999,-999,-999,81,52,26,38
4/30/1983,58,42,26,-999,-999,-999,96,60,30,42
5/1/1983,59,47,35,-999,-999,-999,79,51,24,47
5/2/1983,66,49,31,-999,-999,-999,76,45,22,49
5/3/1983,60,47,33,-999,-999,-999,76,41,17,47
5/4/1983,72,54,35,-999,-999,-999,67,43,24,54
5/5/1983,71,53,34,-999,-999,-999,78,46,22,53
5/6/1983,63,53,43,-999,-999,-999,61,43,29,53
5/7/1983,60,47,34,-999,-999,-999,52,36,18,47
5/8/1983,71,52,33,-999,-999,-999,57,40,28,52
5/9/1983,73,60,47,-999,-999,-999,90,52,37,60
5/10/1983,65,53,41,-999,-999,-999,89,50,28,53
5/11/1983,41,38,35,-999,-999,-999,86,70,55,38
5/12/1983,46,39,32,-999,-999,-999,92,73,49,39
5/13/1983,45,38,31,-999,-999,-999,73,62,53,38
5/14/1983,62,44,25,-999,-999,-999,88,60,35,44
5/15/1983,44,38,31,-999,-999,-999,85,71,55,38
5/16/1983,58,42,26,-999,-999,-999,82,59,41,42
5/17/1983,70,52,34,-999,-999,-999,86,56,30,52
5/18/1983,68,56,43,-999,-999,-999,80,53,30,56
5/19/1983,56,47,38,-999,-999,-999,93,75,55,47
5/20/1983,67,49,31,-999,-999,-999,92,68,31,49
5/21/1983,73,57,41,-999,-999,-999,89,56,36,57
5/22/1983,66,55,44,-999,-999,-999,71,50,32,55
5/23/1983,75,59,43,-999,-999,-999,69,43,27,59
5/24/1983,62,53,43,-999,-999,-999,89,64,39,53
5/25/1983,70,52,34,-999,-999,-999,86,55,34,52
5/26/1983,84,68,51,-999,-999,-999,59,46,32,68
5/27/1983,81,65,48,-999,-999,-999,75,48,27,65
5/28/1983,72,60,47,-999,-999,-999,67,39,17,60
5/29/1983,64,52,39,-999,-999,-999,79,49,24,52
5/30/1983,60,52,43,-999,-999,-999,77,58,39,52
5/31/1983,64,53,41,-999,-999,-999,83,62,40,53
6/1/1983,70,53,36,-999,-999,-999,86,57,34,53
6/2/1983,70,57,43,-999,-999,-999,89,66,47,57
6/3/1983,71,54,37,-999,-999,-999,89,59,37,54
6/4/1983,56,49,41,-999,-999,-999,83,68,55,49
6/5/1983,66,49,32,-999,-999,-999,89,59,34,49
6/6/1983,71,55,38,-999,-999,-999,73,47,26,55
6/7/1983,78,59,39,-999,-999,-999,79,48,23,59
6/8/1983,74,60,46,-999,-999,-999,86,55,30,60
6/9/1983,79,62,45,-999,-999,-999,80,52,30,62
6/10/1983,88,74,59,-999,-999,-999,81,54,32,74
6/11/1983,78,70,61,-999,-999,-999,78,64,48,70
6/12/1983,72,65,57,-999,-999,-999,87,70,55,65
6/13/1983,75,65,55,-999,-999,-999,72,50,28,65
6/14/1983,75,59,43,-999,-999,-999,79,52,26,59
6/15/1983,69,55,41,-999,-999,-999,86,57,32,55
6/16/1983,71,53,34,-999,-999,-999,93,58,30,53
6/17/1983,74,59,43,-999,-999,-999,83,59,35,59
6/18/1983,76,62,48,-999,-999,-999,90,70,48,62
6/19/1983,77,68,59,-999,-999,-999,90,74,54,68
6/20/1983,78,67,56,-999,-999,-999,87,73,48,67
6/21/1983,84,72,59,-999,-999,-999,90,70,51,72
6/22/1983,75,66,56,-999,-999,-999,90,65,37,66
6/23/1983,80,66,52,-999,-999,-999,93,69,45,66
6/24/1983,90,79,68,-999,-999,-999,87,62,42,82
6/25/1983,82,72,62,-999,-999,-999,78,58,41,72
6/26/1983,80,68,56,-999,-999,-999,87,55,27,68
6/27/1983,75,65,54,-999,-999,-999,93,71,51,65
6/28/1983,76,66,56,-999,-999,-999,93,66,26,66
6/29/1983,64,61,57,-999,-999,-999,93,90,84,61
6/30/1983,77,65,53,-999,-999,-999,97,77,48,65
7/1/1983,82,68,54,-999,-999,-999,93,66,41,68
7/2/1983,81,72,63,-999,-999,-999,84,68,50,72
7/3/1983,63,59,54,-999,-999,-999,90,83,70,59
7/4/1983,75,65,54,-999,-999,-999,87,67,48,65
7/5/1983,78,65,51,-999,-999,-999,93,78,56,65
7/6/1983,85,73,60,-999,-999,-999,87,69,49,73
7/7/1983,91,80,69,-999,-999,-999,84,63,41,83
7/8/1983,86,74,61,-999,-999,-999,93,78,61,74
7/9/1983,94,82,70,-999,-999,-999,90,63,41,86
7/10/1983,87,73,59,-999,-999,-999,71,51,24,73
7/11/1983,80,67,53,-999,-999,-999,78,49,28,67
7/12/1983,92,70,48,-999,-999,-999,90,50,21,70
7/13/1983,97,81,64,-999,-999,-999,81,53,28,83
7/14/1983,100,81,62,-999,-999,-999,93,53,20,83
7/15/1983,86,74,61,-999,-999,-999,66,55,42,74
7/16/1983,80,67,53,-999,-999,-999,80,53,31,67
7/17/1983,86,72,57,-999,-999,-999,93,65,42,72
7/18/1983,87,74,60,-999,-999,-999,90,66,40,74
7/19/1983,90,77,64,-999,-999,-999,90,68,42,80
7/20/1983,89,77,65,-999,-999,-999,93,68,46,80
7/21/1983,86,73,60,-999,-999,-999,87,60,27,73
7/22/1983,89,71,52,-999,-999,-999,93,57,23,71
7/23/1983,79,69,58,-999,-999,-999,84,60,39,69
7/24/1983,83,68,52,-999,-999,-999,93,62,32,68
7/25/1983,88,73,57,-999,-999,-999,90,59,36,73
7/26/1983,85,75,65,-999,-999,-999,84,65,46,78
7/27/1983,89,77,64,-999,-999,-999,97,58,30,80
7/28/1983,90,77,63,-999,-999,-999,84,60,24,80
7/29/1983,88,73,58,-999,-999,-999,87,63,30,73
7/30/1983,88,74,59,-999,-999,-999,90,54,21,74
7/31/1983,87,71,54,-999,-999,-999,93,56,27,71
8/1/1983,89,72,55,-999,-999,-999,93,60,35,72
8/2/1983,97,81,65,-999,-999,-999,93,62,23,84
8/3/1983,98,79,59,-999,-999,-999,93,56,22,81
8/4/1983,98,82,66,-999,-999,-999,76,48,23,83
8/5/1983,96,80,64,-999,-999,-999,81,56,32,82
8/6/1983,97,78,58,-999,-999,-999,90,55,24,80
8/7/1983,104,86,67,-999,-999,-999,71,43,20,87
8/8/1983,87,72,57,-999,-999,-999,67,42,21,72
8/9/1983,95,78,61,-999,-999,-999,84,50,32,80
8/10/1983,87,73,58,-999,-999,-999,90,55,21,73
8/11/1983,87,68,49,-999,-999,-999,89,53,27,68
8/12/1983,92,80,68,-999,-999,-999,60,47,32,81
8/13/1983,84,69,53,-999,-999,-999,81,43,18,69
8/14/1983,92,70,47,-999,-999,-999,83,49,21,70
8/15/1983,90,76,61,-999,-999,-999,93,60,28,79
8/16/1983,81,69,57,-999,-999,-999,87,67,45,69
8/17/1983,94,77,59,-999,-999,-999,90,60,24,80
8/18/1983,92,80,67,-999,-999,-999,81,62,40,83
8/19/1983,77,68,59,-999,-999,-999,74,49,24,68
8/20/1983,80,68,56,-999,-999,-999,90,68,54,68
8/21/1983,84,70,56,-999,-999,-999,87,58,24,70
8/22/1983,80,68,55,-999,-999,-999,81,59,33,68
8/23/1983,83,70,56,-999,-999,-999,93,75,44,70
8/24/1983,92,77,61,-999,-999,-999,97,71,42,80
8/25/1983,96,79,61,-999,-999,-999,93,67,37,82
8/26/1983,93,76,58,-999,-999,-999,90,57,23,79
8/27/1983,93,76,59,-999,-999,-999,80,51,22,78
8/28/1983,98,79,59,-999,-999,-999,93,58,18,81
8/29/1983,92,76,60,-999,-999,-999,93,64,33,79
8/30/1983,92,73,54,-999,-999,-999,93,56,22,73
8/31/1983,94,77,59,-999,-999,-999,87,57,27,79
9/1/1983,103,83,63,-999,-999,-999,84,51,16,85
9/2/1983,97,79,60,-999,-999,-999,68,43,21,80
9/3/1983,85,67,48,-999,-999,-999,77,42,18,67
9/4/1983,84,66,47,-999,-999,-999,74,48,21,66
9/5/1983,76,65,54,-999,-999,-999,90,59,32,65
9/6/1983,70,59,47,-999,-999,-999,86,50,38,59
9/7/1983,86,65,43,-999,-999,-999,90,59,27,65
9/8/1983,77,67,57,-999,-999,-999,90,69,52,67
9/9/1983,80,68,55,-999,-999,-999,93,73,39,68
9/10/1983,67,53,39,-999,-999,-999,76,50,25,53
9/11/1983,56,48,39,-999,-999,-999,96,78,62,48
9/12/1983,55,45,35,-999,-999,-999,97,81,62,45
9/13/1983,64,51,37,-999,-999,-999,97,70,34,51
9/14/1983,58,50,41,-999,-999,-999,93,82,74,50
9/15/1983,55,52,48,-999,-999,-999,93,86,77,52
9/16/1983,64,55,46,-999,-999,-999,97,75,50,55
9/17/1983,72,63,53,-999,-999,-999,86,54,29,63
9/18/1983,62,52,42,-999,-999,-999,58,39,24,52
9/19/1983,49,43,36,-999,-999,-999,89,73,43,43
9/20/1983,45,41,36,-999,-999,-999,76,57,42,41
9/21/1983,51,40,28,-999,-999,-999,78,53,28,40
9/22/1983,56,40,23,-999,-999,-999,81,54,25,40
9/23/1983,67,50,33,-999,-999,-999,73,50,25,50
9/24/1983,80,57,33,-999,-999,-999,83,50,19,57
9/25/1983,84,61,37,-999,-999,-999,79,51,18,61
9/26/1983,83,61,38,-999,-999,-999,83,52,19,61
9/27/1983,87,72,57,-999,-999,-999,58,40,21,72
9/28/1983,64,53,41,-999,-999,-999,80,59,42,53
9/29/1983,56,48,40,-999,-999,-999,71,55,40,48
9/30/1983,47,43,39,-999,-999,-999,97,91,71,43
10/1/1983,50,46,42,-999,-999,-999,89,80,63,46
10/2/1983,51,46,40,-999,-999,-999,100,91,83,46
10/3/1983,61,50,39,-999,-999,-999,100,79,44,50
10/4/1983,67,51,35,-999,-999,-999,93,62,33,51
10/5/1983,58,47,35,-999,-999,-999,85,65,44,47
10/6/1983,63,46,29,-999,-999,-999,89,68,34,46
10/7/1983,56,45,33,-999,-999,-999,89,70,45,45
10/8/1983,59,45,30,-999,-999,-999,89,61,33,45
10/9/1983,68,57,46,-999,-999,-999,74,59,47,57
10/10/1983,70,58,45,-999,-999,-999,93,64,28,58
