Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
7/2/1982,96,86,76,-999,-999,-999,79,59,43,92
7/3/1982,95,86,76,-999,-999,-999,77,56,44,91
7/4/1982,94,85,76,-999,-999,-999,77,57,41,89
7/5/1982,95,86,76,-999,-999,-999,79,58,38,91
7/6/1982,91,85,78,-999,-999,-999,74,59,42,90
7/7/1982,83,76,69,-999,-999,-999,87,75,65,80
7/8/1982,95,84,73,-999,-999,-999,85,61,37,89
7/9/1982,96,86,76,-999,-999,-999,72,48,34,89
7/10/1982,96,85,74,-999,-999,-999,74,54,41,89
7/11/1982,96,86,75,-999,-999,-999,79,54,36,90
7/12/1982,93,85,76,-999,-999,-999,72,54,43,89
7/13/1982,94,85,75,-999,-999,-999,82,60,40,90
7/14/1982,95,85,74,-999,-999,-999,79,60,41,90
7/15/1982,95,86,77,-999,-999,-999,74,56,41,91
7/16/1982,95,86,77,-999,-999,-999,79,57,41,91
7/17/1982,95,86,76,-999,-999,-999,82,57,41,91
7/18/1982,96,87,78,-999,-999,-999,74,55,39,92
7/19/1982,99,88,76,-999,-999,-999,77,52,30,93
7/20/1982,98,88,77,-999,-999,-999,66,48,33,92
7/21/1982,100,90,80,-999,-999,-999,60,45,32,94
7/22/1982,99,88,77,-999,-999,-999,69,50,35,92
7/23/1982,99,90,80,-999,-999,-999,67,51,38,96
7/24/1982,101,90,79,-999,-999,-999,72,52,31,97
7/25/1982,95,88,80,-999,-999,-999,69,57,46,95
7/26/1982,99,88,76,-999,-999,-999,77,56,33,95
7/27/1982,95,87,78,-999,-999,-999,71,62,44,95
7/28/1982,101,89,77,-999,-999,-999,71,54,33,96
7/29/1982,94,87,80,-999,-999,-999,69,53,40,92
7/30/1982,89,84,78,-999,-999,-999,79,69,53,91
7/31/1982,95,86,77,-999,-999,-999,82,64,46,93
8/1/1982,95,87,78,-999,-999,-999,79,62,44,95
8/2/1982,100,90,80,-999,-999,-999,67,52,31,97
8/3/1982,98,88,78,-999,-999,-999,74,52,36,93
8/4/1982,99,89,79,-999,-999,-999,72,51,29,95
8/5/1982,101,90,78,-999,-999,-999,67,44,27,94
8/6/1982,103,91,78,-999,-999,-999,58,39,27,94
8/7/1982,96,88,80,-999,-999,-999,71,53,37,93
8/8/1982,92,83,74,-999,-999,-999,79,65,48,88
8/9/1982,95,86,76,-999,-999,-999,82,63,40,93
8/10/1982,94,85,75,-999,-999,-999,84,59,41,90
8/11/1982,95,86,76,-999,-999,-999,85,63,41,93
8/12/1982,98,87,75,-999,-999,-999,84,56,35,93
8/13/1982,100,90,79,-999,-999,-999,72,50,33,96
8/14/1982,103,91,79,-999,-999,-999,65,46,29,96
8/15/1982,102,91,79,-999,-999,-999,65,46,30,96
8/16/1982,101,90,79,-999,-999,-999,62,47,31,95
8/17/1982,95,86,77,-999,-999,-999,79,62,49,93
8/18/1982,93,86,79,-999,-999,-999,79,58,36,91
8/19/1982,96,87,77,-999,-999,-999,77,55,36,92
8/20/1982,98,87,76,-999,-999,-999,72,51,34,91
8/21/1982,98,87,75,-999,-999,-999,69,46,26,90
8/22/1982,100,88,76,-999,-999,-999,67,46,30,91
8/23/1982,101,90,79,-999,-999,-999,62,45,31,94
8/24/1982,102,91,79,-999,-999,-999,62,40,24,94
8/25/1982,102,91,79,-999,-999,-999,65,43,29,95
8/26/1982,101,92,83,-999,-999,-999,61,43,31,97
8/27/1982,103,92,81,-999,-999,-999,61,47,31,99
8/28/1982,86,79,71,-999,-999,-999,87,75,57,83
8/29/1982,95,85,75,-999,-999,-999,79,62,40,91
8/30/1982,98,88,78,-999,-999,-999,77,52,34,93
8/31/1982,99,89,79,-999,-999,-999,74,52,34,95
9/1/1982,99,90,80,-999,-999,-999,71,51,33,96
9/2/1982,102,91,80,-999,-999,-999,72,55,36,100
9/3/1982,93,85,76,-999,-999,-999,77,56,30,89
9/4/1982,88,78,68,-999,-999,-999,68,47,29,79
9/5/1982,88,78,67,-999,-999,-999,66,48,33,80
9/6/1982,94,80,66,-999,-999,-999,70,47,25,81
9/7/1982,94,82,70,-999,-999,-999,68,47,29,83
9/8/1982,92,83,74,-999,-999,-999,64,47,31,84
9/9/1982,92,82,71,-999,-999,-999,68,50,35,84
9/10/1982,93,82,71,-999,-999,-999,64,48,33,83
9/11/1982,95,85,74,-999,-999,-999,82,57,39,89
9/12/1982,96,86,75,-999,-999,-999,74,57,40,91
9/13/1982,91,85,79,-999,-999,-999,85,64,50,91
9/14/1982,94,85,76,-999,-999,-999,85,64,42,91
9/15/1982,89,81,72,-999,-999,-999,94,69,50,86
9/16/1982,90,79,68,-999,-999,-999,100,75,42,83
9/17/1982,94,81,68,-999,-999,-999,96,65,36,85
9/18/1982,92,82,72,-999,-999,-999,87,64,42,86
9/19/1982,77,71,65,-999,-999,-999,100,85,64,71
9/20/1982,81,71,61,-999,-999,-999,100,69,29,71
9/21/1982,73,63,52,-999,-999,-999,83,56,33,63
9/22/1982,76,62,48,-999,-999,-999,80,54,30,62
9/23/1982,84,70,55,-999,-999,-999,72,47,25,70
9/24/1982,75,67,58,-999,-999,-999,100,74,49,67
9/25/1982,80,69,58,-999,-999,-999,100,56,25,69
9/26/1982,77,68,58,-999,-999,-999,65,49,34,68
9/27/1982,88,77,65,-999,-999,-999,60,49,42,79
9/28/1982,91,80,69,-999,-999,-999,87,64,42,83
9/29/1982,90,79,68,-999,-999,-999,90,66,39,82
9/30/1982,88,78,67,-999,-999,-999,100,62,34,81
10/1/1982,88,78,67,-999,-999,-999,76,61,45,81
10/2/1982,92,79,66,-999,-999,-999,87,56,37,81
10/3/1982,89,79,68,-999,-999,-999,84,65,45,82
10/4/1982,91,79,66,-999,-999,-999,96,59,32,82
10/5/1982,89,78,67,-999,-999,-999,79,56,42,80
10/6/1982,90,81,71,-999,-999,-999,96,76,52,87
10/7/1982,85,78,70,-999,-999,-999,100,86,63,83
10/8/1982,85,79,72,-999,-999,-999,100,86,65,85
10/9/1982,75,64,53,-999,-999,-999,100,63,32,64
10/10/1982,74,63,52,-999,-999,-999,89,55,28,63
10/11/1982,68,59,50,-999,-999,-999,86,59,39,59
10/12/1982,60,56,52,-999,-999,-999,100,85,64,56
10/13/1982,76,64,51,-999,-999,-999,100,68,30,64
10/14/1982,76,62,48,-999,-999,-999,89,57,30,62
10/15/1982,80,66,52,-999,-999,-999,83,54,30,66
10/16/1982,76,64,51,-999,-999,-999,89,62,38,64
10/17/1982,81,69,57,-999,-999,-999,72,55,39,69
10/18/1982,85,73,60,-999,-999,-999,100,67,43,73
10/19/1982,85,72,58,-999,-999,-999,93,68,46,72
10/20/1982,66,55,44,-999,-999,-999,68,46,27,55
10/21/1982,50,48,45,-999,-999,-999,100,83,50,48
10/22/1982,63,56,48,-999,-999,-999,100,77,52,56
10/23/1982,66,56,45,-999,-999,-999,96,68,42,56
10/24/1982,66,53,40,-999,-999,-999,97,61,29,53
10/25/1982,67,54,41,-999,-999,-999,83,56,32,54
10/26/1982,73,59,44,-999,-999,-999,73,48,28,59
10/27/1982,80,67,53,-999,-999,-999,87,66,51,67
10/28/1982,74,65,55,-999,-999,-999,90,76,56,65
10/29/1982,70,59,48,-999,-999,-999,96,69,38,59
10/30/1982,80,68,56,-999,-999,-999,100,85,60,68
10/31/1982,85,78,70,-999,-999,-999,90,73,50,82
11/1/1982,84,77,70,-999,-999,-999,87,71,53,80
11/2/1982,74,65,56,-999,-999,-999,100,85,72,65
11/3/1982,59,52,45,-999,-999,-999,75,46,22,52
11/4/1982,59,49,39,-999,-999,-999,93,57,32,49
11/5/1982,67,53,39,-999,-999,-999,67,49,27,53
11/6/1982,72,59,45,-999,-999,-999,83,67,50,59
11/7/1982,74,64,54,-999,-999,-999,93,73,56,64
11/8/1982,72,64,55,-999,-999,-999,100,78,50,64
11/9/1982,77,67,56,-999,-999,-999,84,67,48,67
11/10/1982,79,73,66,-999,-999,-999,97,80,58,73
11/11/1982,75,70,64,-999,-999,-999,100,85,66,70
11/12/1982,65,54,42,-999,-999,-999,66,52,32,54
11/13/1982,52,42,31,-999,-999,-999,76,51,28,42
11/14/1982,53,46,39,-999,-999,-999,79,56,40,46
11/15/1982,55,41,27,-999,-999,-999,85,58,33,41
11/16/1982,51,46,41,-999,-999,-999,100,77,59,46
11/17/1982,53,50,47,-999,-999,-999,100,98,89,50
11/18/1982,60,55,50,-999,-999,-999,100,97,93,55
11/19/1982,75,68,61,-999,-999,-999,100,91,71,68
11/20/1982,81,68,54,-999,-999,-999,100,77,41,68
11/21/1982,77,61,45,-999,-999,-999,93,69,36,61
11/22/1982,82,73,64,-999,-999,-999,100,84,60,73
11/23/1982,71,53,35,-999,-999,-999,100,87,73,53
11/24/1982,43,37,30,-999,-999,-999,89,67,40,37
11/25/1982,45,39,33,-999,-999,-999,82,64,51,39
11/26/1982,46,43,40,-999,-999,-999,100,96,63,43
11/27/1982,44,42,40,-999,-999,-999,100,96,85,42
11/28/1982,65,52,39,-999,-999,-999,93,73,47,52
11/29/1982,74,60,45,-999,-999,-999,100,65,34,60
11/30/1982,74,63,52,-999,-999,-999,100,78,57,63
12/1/1982,79,72,64,-999,-999,-999,100,86,62,72
12/2/1982,73,63,53,-999,-999,-999,97,75,57,63
12/3/1982,61,52,43,-999,-999,-999,100,79,50,52
12/4/1982,52,46,40,-999,-999,-999,100,85,69,46
12/5/1982,66,53,40,-999,-999,-999,100,73,37,53
12/6/1982,60,50,40,-999,-999,-999,93,67,38,50
12/7/1982,65,52,39,-999,-999,-999,86,69,49,52
12/8/1982,59,50,41,-999,-999,-999,100,85,64,50
12/9/1982,46,40,34,-999,-999,-999,100,91,73,40
12/10/1982,48,45,41,-999,-999,-999,100,99,93,45
12/11/1982,43,37,30,-999,-999,-999,100,97,79,37
12/12/1982,42,32,21,-999,-999,-999,100,69,40,32
12/13/1982,46,38,29,-999,-999,-999,93,65,51,38
12/14/1982,70,55,40,-999,-999,-999,100,81,44,55
12/15/1982,57,47,37,-999,-999,-999,100,68,41,47
12/16/1982,65,50,34,-999,-999,-999,100,61,32,50
12/17/1982,68,56,43,-999,-999,-999,86,66,50,56
12/18/1982,73,63,52,-999,-999,-999,90,68,32,63
12/19/1982,64,52,39,-999,-999,-999,77,51,27,52
12/20/1982,67,53,38,-999,-999,-999,79,54,30,53
12/21/1982,73,61,48,-999,-999,-999,100,77,57,61
12/22/1982,78,69,59,-999,-999,-999,100,82,54,69
12/23/1982,75,70,65,-999,-999,-999,93,80,60,70
12/24/1982,72,66,60,-999,-999,-999,96,60,28,66
12/25/1982,60,50,40,-999,-999,-999,73,52,27,50
12/26/1982,41,39,36,-999,-999,-999,100,87,65,39
12/27/1982,49,44,39,-999,-999,-999,100,91,71,44
12/28/1982,46,41,35,-999,-999,-999,89,73,58,41
12/29/1982,43,37,30,-999,-999,-999,92,64,42,37
12/30/1982,42,35,27,-999,-999,-999,85,71,49,35
12/31/1982,41,39,36,-999,-999,-999,100,97,86,39
1/1/1983,43,39,35,-999,-999,-999,100,99,89,39
1/2/1983,50,43,36,-999,-999,-999,100,89,61,43
1/3/1983,35,33,31,-999,-999,-999,100,88,76,33
1/4/1983,38,34,30,-999,-999,-999,100,92,79,34
1/5/1983,44,41,37,-999,-999,-999,100,85,68,41
1/6/1983,60,46,32,-999,-999,-999,100,85,52,46
1/7/1983,51,47,42,-999,-999,-999,100,94,86,47
1/8/1983,58,52,45,-999,-999,-999,97,84,62,52
1/9/1983,62,51,40,-999,-999,-999,100,81,47,51
1/10/1983,60,51,41,-999,-999,-999,80,49,22,51
1/11/1983,69,55,40,-999,-999,-999,74,51,23,55
1/12/1983,59,48,36,-999,-999,-999,60,40,24,48
1/13/1983,73,58,42,-999,-999,-999,52,40,28,58
1/14/1983,70,58,45,-999,-999,-999,56,34,17,58
1/15/1983,50,42,34,-999,-999,-999,65,39,30,42
1/16/1983,57,43,29,-999,-999,-999,96,58,29,43
1/17/1983,57,49,41,-999,-999,-999,73,50,37,49
1/18/1983,53,47,40,-999,-999,-999,86,70,60,47
1/19/1983,39,37,34,-999,-999,-999,93,79,60,37
1/20/1983,41,37,32,-999,-999,-999,92,83,79,37
1/21/1983,44,40,35,-999,-999,-999,93,74,60,40
1/22/1983,42,36,30,-999,-999,-999,93,78,58,36
1/23/1983,55,41,27,-999,-999,-999,81,68,48,41
1/24/1983,61,49,37,-999,-999,-999,96,78,44,49
1/25/1983,57,45,33,-999,-999,-999,97,86,67,45
1/26/1983,49,43,36,-999,-999,-999,100,84,68,43
1/27/1983,46,40,34,-999,-999,-999,93,83,66,40
1/28/1983,59,47,35,-999,-999,-999,100,88,69,47
1/29/1983,66,57,48,-999,-999,-999,100,73,45,57
1/30/1983,66,54,41,-999,-999,-999,96,72,50,54
1/31/1983,65,58,50,-999,-999,-999,100,89,65,58
2/1/1983,48,40,32,-999,-999,-999,97,88,79,40
2/2/1983,47,39,31,-999,-999,-999,89,73,52,39
2/3/1983,46,38,30,-999,-999,-999,93,68,46,38
2/4/1983,39,36,33,-999,-999,-999,100,80,60,36
2/5/1983,43,39,34,-999,-999,-999,96,86,73,39
2/6/1983,41,38,34,-999,-999,-999,96,80,65,38
2/7/1983,46,38,30,-999,-999,-999,96,75,54,38
2/8/1983,65,52,39,-999,-999,-999,97,79,56,52
2/9/1983,61,56,51,-999,-999,-999,97,91,75,56
2/10/1983,56,52,47,-999,-999,-999,96,82,67,52
2/11/1983,60,51,42,-999,-999,-999,93,75,50,51
2/12/1983,56,49,41,-999,-999,-999,93,74,53,49
2/13/1983,60,50,39,-999,-999,-999,93,68,44,50
2/14/1983,65,54,42,-999,-999,-999,92,65,42,54
2/15/1983,65,59,53,-999,-999,-999,72,58,40,59
2/16/1983,64,56,47,-999,-999,-999,86,59,30,56
2/17/1983,67,55,42,-999,-999,-999,79,54,40,55
2/18/1983,65,59,52,-999,-999,-999,93,68,45,59
2/19/1983,69,58,47,-999,-999,-999,90,72,44,58
2/20/1983,63,59,54,-999,-999,-999,93,90,80,59
2/21/1983,57,53,49,-999,-999,-999,97,89,83,53
2/22/1983,62,55,47,-999,-999,-999,90,81,65,55
2/23/1983,71,57,42,-999,-999,-999,97,71,40,57
2/24/1983,75,61,46,-999,-999,-999,90,67,32,61
2/25/1983,57,48,39,-999,-999,-999,82,63,49,48
2/26/1983,52,46,39,-999,-999,-999,73,54,41,46
2/27/1983,57,49,40,-999,-999,-999,63,49,32,49
2/28/1983,69,54,38,-999,-999,-999,74,51,36,54
3/1/1983,89,70,51,-999,-999,-999,80,48,18,70
3/2/1983,83,68,52,-999,-999,-999,87,59,40,68
3/3/1983,69,65,60,-999,-999,-999,87,78,63,65
3/4/1983,68,63,58,-999,-999,-999,100,80,61,63
3/5/1983,74,64,54,-999,-999,-999,84,52,32,64
3/6/1983,72,63,54,-999,-999,-999,64,48,36,63
3/7/1983,71,58,45,-999,-999,-999,80,52,29,58
3/8/1983,68,57,45,-999,-999,-999,77,50,33,57
3/9/1983,60,52,44,-999,-999,-999,61,43,27,52
3/10/1983,60,48,35,-999,-999,-999,74,44,27,48
3/11/1983,56,44,32,-999,-999,-999,64,46,32,44
3/12/1983,66,52,37,-999,-999,-999,73,48,33,52
3/13/1983,75,64,52,-999,-999,-999,84,61,47,64
3/14/1983,76,68,59,-999,-999,-999,87,69,48,68
3/15/1983,72,63,54,-999,-999,-999,87,69,57,63
3/16/1983,75,62,48,-999,-999,-999,93,77,45,62
3/17/1983,57,51,44,-999,-999,-999,83,74,55,51
3/18/1983,58,49,40,-999,-999,-999,86,68,51,49
3/19/1983,60,51,41,-999,-999,-999,93,75,61,51
3/20/1983,53,46,39,-999,-999,-999,92,63,42,46
3/21/1983,57,46,35,-999,-999,-999,60,48,32,46
3/22/1983,54,45,36,-999,-999,-999,89,60,39,45
3/23/1983,48,47,45,-999,-999,-999,97,87,80,47
3/24/1983,57,50,43,-999,-999,-999,93,76,62,50
3/25/1983,62,53,44,-999,-999,-999,93,79,67,53
3/26/1983,69,59,49,-999,-999,-999,97,61,32,59
3/27/1983,59,51,42,-999,-999,-999,63,52,39,51
3/28/1983,62,50,38,-999,-999,-999,71,52,35,50
3/29/1983,68,58,48,-999,-999,-999,68,58,52,58
3/30/1983,63,57,51,-999,-999,-999,90,79,63,57
3/31/1983,80,65,49,-999,-999,-999,90,75,58,65
4/1/1983,72,60,47,-999,-999,-999,78,62,29,60
4/2/1983,64,53,42,-999,-999,-999,65,45,27,53
4/3/1983,76,59,41,-999,-999,-999,70,46,29,59
4/4/1983,69,65,61,-999,-999,-999,100,80,52,65
4/5/1983,62,52,41,-999,-999,-999,100,81,64,52
4/6/1983,60,50,39,-999,-999,-999,86,65,46,50
4/7/1983,59,49,38,-999,-999,-999,83,59,44,49
4/8/1983,57,49,41,-999,-999,-999,86,69,51,49
4/9/1983,63,49,34,-999,-999,-999,100,68,37,49
4/10/1983,79,62,44,-999,-999,-999,83,46,23,62
4/11/1983,83,69,54,-999,-999,-999,59,43,25,69
4/12/1983,84,73,62,-999,-999,-999,86,54,18,73
4/13/1983,76,63,50,-999,-999,-999,87,65,31,63
4/14/1983,60,51,41,-999,-999,-999,74,50,30,51
4/15/1983,64,49,34,-999,-999,-999,82,45,25,49
4/16/1983,71,56,40,-999,-999,-999,73,43,26,56
4/17/1983,76,63,49,-999,-999,-999,61,42,28,63
4/18/1983,75,62,49,-999,-999,-999,86,47,28,62
4/19/1983,65,57,48,-999,-999,-999,80,64,44,57
4/20/1983,52,49,45,-999,-999,-999,90,81,66,49
4/21/1983,70,59,48,-999,-999,-999,100,87,73,59
4/22/1983,76,68,60,-999,-999,-999,93,74,40,68
4/23/1983,70,62,53,-999,-999,-999,90,63,41,62
4/24/1983,73,58,43,-999,-999,-999,89,52,27,58
4/25/1983,78,63,48,-999,-999,-999,71,46,27,63
4/26/1983,78,67,55,-999,-999,-999,93,66,50,67
4/27/1983,80,72,63,-999,-999,-999,87,72,54,72
4/28/1983,84,77,69,-999,-999,-999,84,70,53,80
4/29/1983,75,73,71,-999,-999,-999,94,84,76,73
4/30/1983,86,79,71,-999,-999,-999,90,74,57,83
5/1/1983,84,78,72,-999,-999,-999,82,58,30,80
5/2/1983,73,64,54,-999,-999,-999,100,86,67,64
5/3/1983,78,63,48,-999,-999,-999,90,56,28,63
5/4/1983,83,66,49,-999,-999,-999,90,51,24,66
5/5/1983,84,70,56,-999,-999,-999,72,45,31,70
5/6/1983,85,73,61,-999,-999,-999,80,60,43,73
5/7/1983,89,80,70,-999,-999,-999,84,52,20,82
5/8/1983,76,66,55,-999,-999,-999,77,54,34,66
5/9/1983,68,60,51,-999,-999,-999,89,74,59,60
5/10/1983,75,67,59,-999,-999,-999,97,84,74,67
5/11/1983,79,72,64,-999,-999,-999,96,80,64,72
5/12/1983,85,78,70,-999,-999,-999,93,77,57,82
5/13/1983,86,77,68,-999,-999,-999,90,75,53,81
5/14/1983,80,68,56,-999,-999,-999,100,85,71,68
5/15/1983,70,62,53,-999,-999,-999,96,77,46,62
5/16/1983,75,64,52,-999,-999,-999,87,59,29,64
5/17/1983,77,67,57,-999,-999,-999,87,73,50,67
5/18/1983,80,70,59,-999,-999,-999,93,65,33,70
5/19/1983,87,70,53,-999,-999,-999,90,59,26,70
5/20/1983,73,66,58,-999,-999,-999,100,82,66,66
5/21/1983,79,71,62,-999,-999,-999,93,75,52,71
5/22/1983,85,70,55,-999,-999,-999,90,66,46,70
5/23/1983,82,71,60,-999,-999,-999,90,58,33,71
5/24/1983,82,71,60,-999,-999,-999,65,46,29,71
5/25/1983,87,76,64,-999,-999,-999,70,55,40,79
5/26/1983,88,78,67,-999,-999,-999,76,58,40,80
5/27/1983,89,77,65,-999,-999,-999,81,58,36,80
5/28/1983,82,74,66,-999,-999,-999,87,69,54,74
5/29/1983,90,78,66,-999,-999,-999,90,57,31,80
5/30/1983,74,65,55,-999,-999,-999,84,63,46,65
5/31/1983,65,61,57,-999,-999,-999,81,69,48,61
6/1/1983,75,66,56,-999,-999,-999,75,56,37,66
6/2/1983,88,79,69,-999,-999,-999,68,58,46,81
6/3/1983,95,85,74,-999,-999,-999,69,54,40,89
6/4/1983,94,83,71,-999,-999,-999,71,50,32,85
6/5/1983,95,84,72,-999,-999,-999,64,45,30,85
6/6/1983,74,71,68,-999,-999,-999,73,62,50,71
6/7/1983,83,72,60,-999,-999,-999,93,48,31,72
6/8/1983,87,75,63,-999,-999,-999,65,44,31,77
6/9/1983,90,80,70,-999,-999,-999,55,41,29,80
6/10/1983,90,80,70,-999,-999,-999,59,48,34,81
6/11/1983,85,78,71,-999,-999,-999,68,56,46,80
6/12/1983,91,81,71,-999,-999,-999,71,52,37,83
6/13/1983,92,82,72,-999,-999,-999,69,51,37,84
6/14/1983,82,76,70,-999,-999,-999,76,65,55,79
6/15/1983,84,74,63,-999,-999,-999,90,54,31,74
6/16/1983,89,76,63,-999,-999,-999,68,47,35,78
6/17/1983,90,81,72,-999,-999,-999,66,50,36,83
6/18/1983,88,78,67,-999,-999,-999,76,55,40,80
6/19/1983,89,80,70,-999,-999,-999,87,62,43,83
6/20/1983,91,83,74,-999,-999,-999,85,61,39,87
6/21/1983,92,84,75,-999,-999,-999,84,58,34,88
6/22/1983,88,81,74,-999,-999,-999,82,61,43,84
6/23/1983,91,83,75,-999,-999,-999,85,61,34,87
6/24/1983,85,80,74,-999,-999,-999,91,76,59,85
6/25/1983,84,79,73,-999,-999,-999,90,84,61,85
6/26/1983,89,80,70,-999,-999,-999,97,77,52,85
6/27/1983,93,82,71,-999,-999,-999,87,68,49,87
6/28/1983,95,84,73,-999,-999,-999,94,57,37,88
6/29/1983,98,86,74,-999,-999,-999,79,58,35,91
6/30/1983,97,86,74,-999,-999,-999,74,56,40,91
7/1/1983,95,85,75,-999,-999,-999,90,67,44,92
7/2/1983,97,87,77,-999,-999,-999,82,61,41,94
7/3/1983,96,87,77,-999,-999,-999,79,57,36,93
7/4/1983,99,88,77,-999,-999,-999,79,57,39,95
7/5/1983,90,80,70,-999,-999,-999,93,67,41,84
7/6/1983,88,79,69,-999,-999,-999,81,60,43,82
7/7/1983,87,79,70,-999,-999,-999,76,57,42,81
7/8/1983,88,77,66,-999,-999,-999,78,55,39,79
7/9/1983,93,81,69,-999,-999,-999,78,55,37,83
7/10/1983,93,82,71,-999,-999,-999,76,54,37,84
7/11/1983,94,85,75,-999,-999,-999,79,58,38,90
7/12/1983,90,81,71,-999,-999,-999,90,61,42,84
7/13/1983,90,83,76,-999,-999,-999,85,68,50,89
7/14/1983,83,78,73,-999,-999,-999,91,78,64,82
7/15/1983,83,77,70,-999,-999,-999,90,75,57,81
7/16/1983,82,77,72,-999,-999,-999,94,84,72,82
7/17/1983,90,81,72,-999,-999,-999,94,73,47,86
7/18/1983,93,83,73,-999,-999,-999,90,65,46,88
7/19/1983,94,85,75,-999,-999,-999,85,66,46,92
7/20/1983,95,85,75,-999,-999,-999,82,58,32,90
7/21/1983,98,88,77,-999,-999,-999,74,53,33,93
7/22/1983,96,87,77,-999,-999,-999,79,57,40,93
7/23/1983,98,88,77,-999,-999,-999,79,57,40,95
7/24/1983,99,89,79,-999,-999,-999,72,55,37,96
7/25/1983,100,89,78,-999,-999,-999,76,57,37,97
7/26/1983,100,89,77,-999,-999,-999,94,57,33,97
7/27/1983,100,88,76,-999,-999,-999,77,52,29,93
7/28/1983,100,88,75,-999,-999,-999,97,56,31,95
7/29/1983,99,89,79,-999,-999,-999,69,53,35,95
7/30/1983,97,88,78,-999,-999,-999,76,56,37,95
7/31/1983,98,88,77,-999,-999,-999,82,55,34,94
8/1/1983,98,88,78,-999,-999,-999,67,50,35,92
8/2/1983,97,88,79,-999,-999,-999,77,54,37,94
8/3/1983,92,84,75,-999,-999,-999,79,61,41,89
8/4/1983,93,84,74,-999,-999,-999,88,68,44,91
8/5/1983,96,86,75,-999,-999,-999,84,59,37,92
8/6/1983,100,88,76,-999,-999,-999,77,50,34,92
8/7/1983,86,81,76,-999,-999,-999,91,72,55,86
8/8/1983,89,82,74,-999,-999,-999,88,74,50,88
8/9/1983,94,84,74,-999,-999,-999,94,69,44,91
8/10/1983,94,84,74,-999,-999,-999,88,69,46,91
8/11/1983,99,87,75,-999,-999,-999,88,62,37,95
8/12/1983,102,89,76,-999,-999,-999,85,58,35,97
8/13/1983,101,90,78,-999,-999,-999,82,55,34,98
8/14/1983,101,91,80,-999,-999,-999,71,53,34,99
8/15/1983,103,87,71,-999,-999,-999,74,52,32,91
8/16/1983,100,90,80,-999,-999,-999,76,56,38,99
8/17/1983,97,88,78,-999,-999,-999,69,51,36,93
8/18/1983,87,80,72,-999,-999,-999,91,71,51,84
8/19/1983,84,78,72,-999,-999,-999,94,81,63,83
8/20/1983,92,85,77,-999,-999,-999,90,70,49,93
8/21/1983,95,86,76,-999,-999,-999,88,65,41,94
8/22/1983,96,88,79,-999,-999,-999,79,57,40,95
8/23/1983,95,86,76,-999,-999,-999,82,61,43,92
8/24/1983,95,86,76,-999,-999,-999,82,60,44,92
8/25/1983,96,87,78,-999,-999,-999,79,59,43,94
8/26/1983,96,87,77,-999,-999,-999,79,57,41,93
8/27/1983,98,88,77,-999,-999,-999,79,58,39,95
8/28/1983,96,87,77,-999,-999,-999,79,62,47,95
8/29/1983,96,87,78,-999,-999,-999,82,59,37,94
8/30/1983,101,90,79,-999,-999,-999,74,53,32,97
8/31/1983,101,91,81,-999,-999,-999,65,54,34,100
9/1/1983,93,82,71,-999,-999,-999,97,63,36,86
9/2/1983,92,83,73,-999,-999,-999,69,50,34,85
9/3/1983,95,85,74,-999,-999,-999,74,53,34,88
9/4/1983,95,85,75,-999,-999,-999,79,55,37,89
9/5/1983,94,85,76,-999,-999,-999,88,62,40,91
9/6/1983,96,86,76,-999,-999,-999,85,64,39,93
9/7/1983,93,84,75,-999,-999,-999,88,68,46,91
9/8/1983,90,82,73,-999,-999,-999,88,73,50,88
9/9/1983,92,81,70,-999,-999,-999,91,72,44,86
9/10/1983,92,82,72,-999,-999,-999,91,68,47,87
9/11/1983,91,82,72,-999,-999,-999,91,68,45,87
9/12/1983,94,84,74,-999,-999,-999,85,60,40,88
9/13/1983,87,79,71,-999,-999,-999,84,64,46,82
9/14/1983,86,77,67,-999,-999,-999,68,53,43,79
9/15/1983,89,79,69,-999,-999,-999,76,61,48,82
9/16/1983,94,82,69,-999,-999,-999,84,66,44,87
9/17/1983,91,81,71,-999,-999,-999,96,71,47,86
9/18/1983,92,81,69,-999,-999,-999,94,79,52,88
9/19/1983,79,75,70,-999,-999,-999,100,92,79,80
9/20/1983,80,67,53,-999,-999,-999,97,79,55,67
9/21/1983,69,57,44,-999,-999,-999,77,53,28,57
9/22/1983,76,61,45,-999,-999,-999,93,53,28,61
9/23/1983,79,65,51,-999,-999,-999,80,53,26,65
9/24/1983,83,69,55,-999,-999,-999,74,50,31,69
9/25/1983,84,72,59,-999,-999,-999,83,60,41,72
9/26/1983,87,76,65,-999,-999,-999,84,64,42,79
9/27/1983,86,76,65,-999,-999,-999,90,63,43,79
9/28/1983,86,76,65,-999,-999,-999,93,67,45,79
9/29/1983,85,75,64,-999,-999,-999,93,63,38,78
9/30/1983,86,76,65,-999,-999,-999,76,52,33,78
10/1/1983,88,77,66,-999,-999,-999,71,50,35,79
10/2/1983,90,78,66,-999,-999,-999,78,58,42,80
10/3/1983,93,83,73,-999,-999,-999,79,59,41,87
10/4/1983,96,86,75,-999,-999,-999,69,47,21,88
10/5/1983,89,74,58,-999,-999,-999,78,40,20,74
10/6/1983,84,75,65,-999,-999,-999,84,52,29,78
10/7/1983,71,66,60,-999,-999,-999,93,76,51,66
