Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
11/20/1991,54,49,44,-999,-999,-999,93,84,61,49
11/21/1991,51,43,35,-999,-999,-999,96,84,54,43
11/22/1991,51,43,34,-999,-999,-999,100,78,54,43
11/23/1991,48,45,42,-999,-999,-999,96,75,54,45
11/24/1991,49,46,43,-999,-999,-999,97,92,89,46
11/25/1991,55,51,47,-999,-999,-999,97,91,83,51
11/26/1991,50,46,41,-999,-999,-999,97,93,86,46
11/27/1991,51,43,35,-999,-999,-999,97,86,71,43
11/28/1991,49,42,35,-999,-999,-999,97,87,68,42
11/29/1991,49,40,31,-999,-999,-999,92,73,56,40
11/30/1991,41,36,30,-999,-999,-999,100,92,82,36
12/1/1991,49,45,41,-999,-999,-999,100,93,86,45
12/2/1991,50,47,43,-999,-999,-999,100,87,74,47
12/3/1991,54,48,42,-999,-999,-999,100,94,74,48
12/4/1991,52,49,45,-999,-999,-999,100,91,83,49
12/5/1991,54,52,49,-999,-999,-999,100,88,77,52
12/6/1991,53,49,45,-999,-999,-999,97,93,83,49
12/7/1991,51,46,41,-999,-999,-999,96,86,69,46
12/8/1991,50,48,46,-999,-999,-999,93,86,83,48
12/9/1991,49,44,39,-999,-999,-999,97,87,74,44
12/10/1991,41,38,34,-999,-999,-999,100,96,86,38
12/11/1991,49,43,37,-999,-999,-999,93,88,82,43
12/12/1991,54,46,38,-999,-999,-999,93,78,57,46
12/13/1991,42,37,32,-999,-999,-999,100,93,82,37
12/14/1991,47,39,31,-999,-999,-999,97,87,66,39
12/15/1991,45,36,26,-999,-999,-999,96,85,65,36
12/16/1991,39,33,27,-999,-999,-999,100,90,70,33
12/17/1991,45,40,35,-999,-999,-999,76,63,55,40
12/18/1991,42,39,35,-999,-999,-999,96,89,63,39
12/19/1991,47,41,35,-999,-999,-999,96,89,74,41
12/20/1991,48,39,29,-999,-999,-999,97,80,56,39
12/21/1991,42,40,38,-999,-999,-999,96,93,79,40
12/22/1991,44,42,39,-999,-999,-999,100,92,83,42
12/23/1991,48,43,37,-999,-999,-999,97,81,66,43
12/24/1991,47,44,41,-999,-999,-999,92,78,68,44
12/25/1991,48,44,39,-999,-999,-999,97,77,66,44
12/26/1991,49,45,40,-999,-999,-999,86,68,59,45
12/27/1991,49,46,42,-999,-999,-999,93,74,59,46
12/28/1991,47,42,37,-999,-999,-999,93,79,61,42
12/29/1991,46,41,36,-999,-999,-999,97,86,71,41
12/30/1991,50,44,37,-999,-999,-999,96,81,69,44
12/31/1991,51,40,29,-999,-999,-999,100,75,54,40
1/1/1992,46,41,36,-999,-999,-999,89,76,60,41
1/2/1992,49,44,39,-999,-999,-999,100,91,67,44
1/3/1992,48,44,39,-999,-999,-999,100,82,66,44
1/4/1992,51,44,37,-999,-999,-999,93,82,63,44
1/5/1992,47,43,38,-999,-999,-999,93,75,58,43
1/6/1992,44,39,33,-999,-999,-999,97,85,76,39
1/7/1992,46,39,31,-999,-999,-999,100,83,55,39
1/8/1992,47,40,32,-999,-999,-999,89,70,48,40
1/9/1992,47,42,37,-999,-999,-999,82,66,56,42
1/10/1992,50,45,39,-999,-999,-999,93,83,62,45
1/11/1992,49,41,32,-999,-999,-999,100,89,66,41
1/12/1992,40,35,30,-999,-999,-999,100,97,89,35
1/13/1992,44,41,38,-999,-999,-999,100,95,89,41
1/14/1992,50,45,39,-999,-999,-999,100,97,86,45
1/15/1992,49,45,40,-999,-999,-999,100,90,74,45
1/16/1992,52,46,39,-999,-999,-999,100,88,60,46
1/17/1992,49,41,32,-999,-999,-999,100,81,59,41
1/18/1992,50,43,36,-999,-999,-999,76,59,44,43
1/19/1992,48,40,31,-999,-999,-999,85,67,50,40
1/20/1992,46,38,29,-999,-999,-999,92,71,54,38
1/21/1992,53,46,38,-999,-999,-999,93,78,51,46
1/22/1992,53,46,38,-999,-999,-999,90,82,69,46
1/23/1992,57,54,50,-999,-999,-999,89,64,44,54
1/24/1992,60,53,46,-999,-999,-999,96,83,57,53
1/25/1992,57,50,42,-999,-999,-999,97,84,67,50
1/26/1992,49,44,39,-999,-999,-999,100,87,74,44
1/27/1992,55,50,45,-999,-999,-999,97,90,80,50
1/28/1992,59,53,47,-999,-999,-999,96,80,62,53
1/29/1992,57,52,47,-999,-999,-999,97,83,67,52
1/30/1992,55,51,47,-999,-999,-999,97,85,62,51
1/31/1992,58,53,48,-999,-999,-999,83,73,58,53
2/1/1992,52,47,42,-999,-999,-999,97,91,77,47
2/2/1992,53,49,44,-999,-999,-999,93,74,57,49
2/3/1992,59,47,35,-999,-999,-999,100,73,44,47
2/4/1992,60,47,33,-999,-999,-999,93,74,46,47
2/5/1992,54,42,29,-999,-999,-999,100,83,57,42
2/6/1992,53,42,31,-999,-999,-999,100,83,56,42
2/7/1992,53,44,34,-999,-999,-999,100,80,55,44
2/8/1992,52,41,30,-999,-999,-999,100,87,57,41
2/9/1992,55,49,42,-999,-999,-999,100,83,64,49
2/10/1992,56,50,43,-999,-999,-999,86,68,55,50
2/11/1992,55,46,37,-999,-999,-999,100,83,62,46
2/12/1992,61,49,36,-999,-999,-999,100,75,51,49
2/13/1992,56,51,45,-999,-999,-999,97,86,62,51
2/14/1992,55,49,43,-999,-999,-999,93,83,61,49
2/15/1992,56,46,35,-999,-999,-999,100,82,43,46
2/16/1992,55,44,33,-999,-999,-999,97,79,53,44
2/17/1992,52,48,44,-999,-999,-999,93,85,69,48
2/18/1992,49,47,44,-999,-999,-999,100,93,86,47
2/19/1992,50,46,42,-999,-999,-999,100,94,80,46
2/20/1992,54,50,46,-999,-999,-999,96,86,64,50
2/21/1992,63,55,47,-999,-999,-999,97,81,56,55
2/22/1992,58,51,44,-999,-999,-999,92,81,67,51
2/23/1992,55,49,42,-999,-999,-999,100,88,67,49
2/24/1992,60,53,46,-999,-999,-999,100,94,80,53
2/25/1992,64,56,47,-999,-999,-999,100,82,58,56
2/26/1992,62,56,49,-999,-999,-999,77,65,52,56
2/27/1992,63,51,39,-999,-999,-999,100,76,54,51
2/28/1992,60,49,37,-999,-999,-999,100,80,58,49
2/29/1992,55,48,40,-999,-999,-999,100,81,67,48
3/1/1992,54,47,40,-999,-999,-999,97,87,72,47
3/2/1992,58,46,34,-999,-999,-999,100,87,67,46
3/3/1992,62,53,44,-999,-999,-999,100,83,56,53
3/4/1992,51,48,44,-999,-999,-999,100,89,77,48
3/5/1992,62,52,42,-999,-999,-999,100,87,64,52
3/6/1992,60,52,44,-999,-999,-999,100,89,64,52
3/7/1992,62,52,42,-999,-999,-999,100,79,56,52
3/8/1992,65,50,34,-999,-999,-999,100,76,43,50
3/9/1992,66,51,35,-999,-999,-999,100,70,36,51
3/10/1992,68,53,37,-999,-999,-999,100,71,34,53
3/11/1992,65,51,36,-999,-999,-999,100,81,48,51
3/12/1992,69,54,38,-999,-999,-999,100,78,44,54
3/13/1992,67,54,41,-999,-999,-999,100,83,59,54
3/14/1992,68,55,41,-999,-999,-999,100,82,51,55
3/15/1992,63,56,49,-999,-999,-999,100,81,58,56
3/16/1992,54,51,48,-999,-999,-999,100,94,86,51
3/17/1992,58,49,40,-999,-999,-999,100,87,64,49
3/18/1992,59,48,36,-999,-999,-999,100,81,46,48
3/19/1992,65,52,38,-999,-999,-999,100,73,38,52
3/20/1992,68,52,36,-999,-999,-999,100,71,37,52
3/21/1992,69,55,40,-999,-999,-999,93,57,31,55
3/22/1992,69,54,39,-999,-999,-999,89,61,36,54
3/23/1992,68,55,41,-999,-999,-999,92,74,47,55
3/24/1992,65,53,41,-999,-999,-999,100,80,52,53
3/25/1992,68,54,40,-999,-999,-999,100,79,50,54
3/26/1992,59,54,49,-999,-999,-999,93,80,69,54
3/27/1992,59,50,41,-999,-999,-999,93,64,42,50
3/28/1992,64,48,31,-999,-999,-999,82,44,26,48
3/29/1992,70,60,49,-999,-999,-999,47,38,30,60
3/30/1992,71,60,48,-999,-999,-999,80,63,39,60
3/31/1992,70,59,47,-999,-999,-999,97,76,49,59
4/1/1992,78,61,44,-999,-999,-999,100,72,42,61
4/2/1992,79,63,47,-999,-999,-999,97,72,47,63
4/3/1992,63,56,48,-999,-999,-999,93,71,47,56
4/4/1992,51,47,42,-999,-999,-999,93,84,68,47
4/5/1992,50,45,40,-999,-999,-999,96,88,77,45
4/6/1992,57,48,38,-999,-999,-999,96,78,53,48
4/7/1992,55,46,37,-999,-999,-999,96,74,45,46
4/8/1992,53,45,37,-999,-999,-999,100,84,66,45
4/9/1992,61,54,47,-999,-999,-999,100,93,78,54
4/10/1992,59,53,47,-999,-999,-999,100,84,64,53
4/11/1992,58,52,46,-999,-999,-999,100,88,62,52
4/12/1992,65,57,48,-999,-999,-999,97,82,67,57
4/13/1992,66,57,48,-999,-999,-999,100,82,65,57
4/14/1992,70,61,52,-999,-999,-999,90,74,59,61
4/15/1992,66,58,50,-999,-999,-999,100,85,63,58
4/16/1992,61,58,54,-999,-999,-999,100,92,75,58
4/17/1992,61,56,50,-999,-999,-999,96,82,69,56
4/18/1992,64,55,45,-999,-999,-999,100,77,60,55
4/19/1992,68,54,40,-999,-999,-999,100,78,59,54
4/20/1992,65,56,46,-999,-999,-999,100,76,50,56
4/21/1992,58,51,44,-999,-999,-999,93,78,53,51
4/22/1992,57,49,40,-999,-999,-999,93,77,51,49
4/23/1992,69,53,37,-999,-999,-999,100,75,50,53
4/24/1992,71,63,54,-999,-999,-999,62,49,30,63
4/25/1992,80,66,51,-999,-999,-999,86,59,25,66
4/26/1992,72,62,51,-999,-999,-999,93,70,42,62
4/27/1992,73,65,56,-999,-999,-999,97,82,61,65
4/28/1992,70,63,56,-999,-999,-999,97,85,65,63
4/29/1992,69,62,55,-999,-999,-999,100,84,59,62
4/30/1992,60,53,45,-999,-999,-999,96,71,45,53
5/1/1992,67,54,40,-999,-999,-999,96,69,34,54
5/2/1992,78,62,45,-999,-999,-999,97,66,28,62
5/3/1992,89,68,46,-999,-999,-999,86,59,36,68
5/4/1992,89,71,53,-999,-999,-999,93,60,26,71
5/5/1992,87,71,54,-999,-999,-999,90,56,34,71
5/6/1992,86,70,54,-999,-999,-999,93,59,38,70
5/7/1992,78,65,51,-999,-999,-999,75,52,28,65
5/8/1992,58,52,46,-999,-999,-999,89,75,62,52
5/9/1992,61,56,50,-999,-999,-999,86,70,53,56
5/10/1992,62,55,48,-999,-999,-999,93,69,47,55
5/11/1992,61,52,42,-999,-999,-999,86,65,44,52
5/12/1992,67,53,39,-999,-999,-999,89,63,42,53
5/13/1992,78,64,50,-999,-999,-999,69,50,30,64
5/14/1992,77,63,49,-999,-999,-999,83,56,34,63
5/15/1992,75,62,48,-999,-999,-999,86,60,32,62
5/16/1992,87,67,46,-999,-999,-999,96,56,20,67
5/17/1992,86,70,53,-999,-999,-999,87,57,31,70
5/18/1992,74,64,53,-999,-999,-999,97,68,46,64
5/19/1992,73,63,53,-999,-999,-999,83,70,49,63
5/20/1992,65,55,44,-999,-999,-999,77,54,37,55
5/21/1992,70,55,40,-999,-999,-999,89,58,30,55
5/22/1992,81,63,45,-999,-999,-999,86,56,29,63
5/23/1992,87,70,52,-999,-999,-999,83,55,25,70
5/24/1992,93,74,54,-999,-999,-999,97,57,31,74
5/25/1992,78,70,61,-999,-999,-999,87,62,42,70
5/26/1992,72,63,53,-999,-999,-999,100,72,49,63
5/27/1992,74,62,50,-999,-999,-999,86,68,48,62
5/28/1992,75,64,53,-999,-999,-999,93,75,54,64
5/29/1992,75,65,55,-999,-999,-999,96,70,43,65
5/30/1992,82,68,54,-999,-999,-999,93,66,34,68
5/31/1992,90,73,56,-999,-999,-999,90,57,33,73
6/1/1992,78,66,53,-999,-999,-999,78,67,53,66
6/2/1992,77,64,51,-999,-999,-999,83,61,41,64
6/3/1992,86,70,53,-999,-999,-999,87,52,18,70
6/4/1992,75,62,49,-999,-999,-999,74,55,37,62
6/5/1992,80,65,50,-999,-999,-999,86,61,36,65
6/6/1992,83,68,52,-999,-999,-999,89,61,28,68
6/7/1992,77,64,51,-999,-999,-999,80,59,37,64
6/8/1992,75,64,53,-999,-999,-999,90,67,41,64
6/9/1992,73,65,56,-999,-999,-999,75,62,46,65
6/10/1992,77,67,56,-999,-999,-999,74,57,40,67
6/11/1992,65,61,56,-999,-999,-999,81,72,60,61
6/12/1992,67,57,46,-999,-999,-999,93,76,47,57
6/13/1992,67,60,53,-999,-999,-999,90,75,54,60
6/14/1992,73,62,51,-999,-999,-999,93,64,31,62
6/15/1992,71,62,52,-999,-999,-999,89,70,53,62
6/16/1992,66,61,55,-999,-999,-999,86,72,60,61
6/17/1992,73,63,53,-999,-999,-999,86,65,48,63
6/18/1992,86,70,53,-999,-999,-999,97,65,33,70
6/19/1992,84,70,56,-999,-999,-999,87,60,33,70
6/20/1992,86,72,57,-999,-999,-999,81,59,38,72
6/21/1992,96,79,62,-999,-999,-999,84,53,30,81
6/22/1992,100,81,61,-999,-999,-999,93,48,26,82
6/23/1992,97,81,64,-999,-999,-999,87,49,26,82
6/24/1992,96,79,62,-999,-999,-999,78,48,29,80
6/25/1992,85,73,60,-999,-999,-999,86,59,38,73
6/26/1992,83,72,61,-999,-999,-999,84,65,41,72
6/27/1992,87,74,60,-999,-999,-999,84,67,40,74
6/28/1992,72,66,60,-999,-999,-999,96,72,55,66
6/29/1992,73,65,56,-999,-999,-999,97,76,49,65
6/30/1992,76,66,55,-999,-999,-999,96,70,42,66
7/1/1992,73,66,58,-999,-999,-999,87,70,51,66
7/2/1992,79,68,57,-999,-999,-999,93,66,41,68
7/3/1992,82,72,61,-999,-999,-999,75,58,34,72
7/4/1992,68,64,60,-999,-999,-999,97,81,63,64
7/5/1992,74,65,55,-999,-999,-999,96,83,50,65
7/6/1992,75,66,57,-999,-999,-999,100,71,46,66
7/7/1992,72,64,55,-999,-999,-999,93,71,57,64
7/8/1992,74,66,58,-999,-999,-999,83,65,46,66
7/9/1992,79,68,57,-999,-999,-999,87,67,42,68
7/10/1992,78,68,58,-999,-999,-999,90,69,45,68
7/11/1992,78,69,60,-999,-999,-999,80,66,48,69
7/12/1992,84,72,59,-999,-999,-999,93,70,43,72
7/13/1992,79,68,56,-999,-999,-999,87,68,45,68
7/14/1992,77,68,59,-999,-999,-999,78,61,43,68
7/15/1992,87,72,56,-999,-999,-999,87,58,31,72
7/16/1992,97,79,60,-999,-999,-999,73,46,23,80
7/17/1992,100,82,63,-999,-999,-999,87,49,19,84
7/18/1992,95,81,66,-999,-999,-999,84,56,28,83
7/19/1992,85,74,62,-999,-999,-999,90,62,32,74
7/20/1992,79,70,60,-999,-999,-999,86,71,50,70
7/21/1992,75,70,64,-999,-999,-999,81,65,46,70
7/22/1992,65,62,59,-999,-999,-999,96,86,75,62
7/23/1992,73,65,57,-999,-999,-999,93,73,53,65
7/24/1992,75,66,57,-999,-999,-999,87,67,50,66
7/25/1992,89,73,56,-999,-999,-999,93,62,31,73
7/26/1992,85,72,58,-999,-999,-999,90,59,24,72
7/27/1992,87,71,54,-999,-999,-999,90,61,30,71
7/28/1992,87,72,56,-999,-999,-999,83,54,29,72
7/29/1992,91,74,57,-999,-999,-999,90,58,32,74
7/30/1992,101,82,63,-999,-999,-999,84,51,21,84
7/31/1992,89,75,61,-999,-999,-999,86,62,37,78
8/1/1992,75,67,58,-999,-999,-999,93,77,55,67
8/2/1992,83,71,59,-999,-999,-999,87,64,34,71
8/3/1992,86,71,56,-999,-999,-999,90,64,32,71
8/4/1992,73,66,58,-999,-999,-999,83,66,46,66
8/5/1992,82,71,60,-999,-999,-999,86,62,41,71
8/6/1992,66,63,59,-999,-999,-999,100,88,65,63
8/7/1992,70,64,58,-999,-999,-999,97,86,70,64
8/8/1992,77,65,53,-999,-999,-999,100,68,38,65
8/9/1992,84,68,51,-999,-999,-999,100,62,27,68
8/10/1992,97,78,59,-999,-999,-999,78,49,17,80
8/11/1992,101,81,61,-999,-999,-999,87,50,17,83
8/12/1992,92,79,66,-999,-999,-999,87,62,38,82
8/13/1992,96,81,65,-999,-999,-999,96,61,33,84
8/14/1992,89,75,60,-999,-999,-999,93,63,42,78
8/15/1992,87,73,58,-999,-999,-999,93,60,35,73
8/16/1992,87,72,56,-999,-999,-999,97,65,35,72
8/17/1992,91,77,62,-999,-999,-999,90,62,37,80
8/18/1992,86,72,58,-999,-999,-999,97,68,37,72
8/19/1992,85,71,57,-999,-999,-999,96,66,36,71
8/20/1992,82,68,54,-999,-999,-999,93,60,24,68
8/21/1992,71,62,53,-999,-999,-999,87,67,49,62
8/22/1992,68,62,56,-999,-999,-999,97,79,66,62
8/23/1992,78,66,54,-999,-999,-999,96,60,22,66
8/24/1992,82,65,47,-999,-999,-999,97,47,18,65
8/25/1992,87,68,48,-999,-999,-999,77,42,17,68
8/26/1992,91,71,50,-999,-999,-999,83,47,17,71
8/27/1992,87,73,59,-999,-999,-999,90,55,18,73
8/28/1992,79,66,53,-999,-999,-999,93,60,25,66
8/29/1992,85,68,50,-999,-999,-999,96,58,17,68
8/30/1992,81,70,59,-999,-999,-999,80,58,27,70
8/31/1992,73,66,59,-999,-999,-999,90,76,64,66
9/1/1992,82,70,58,-999,-999,-999,96,68,38,70
9/2/1992,84,69,54,-999,-999,-999,100,65,26,69
9/3/1992,77,65,53,-999,-999,-999,93,70,48,65
9/4/1992,67,60,52,-999,-999,-999,96,74,51,60
9/5/1992,70,60,50,-999,-999,-999,89,66,38,60
9/6/1992,69,58,47,-999,-999,-999,96,65,33,58
9/7/1992,72,57,42,-999,-999,-999,96,60,31,57
9/8/1992,67,61,54,-999,-999,-999,100,74,54,61
9/9/1992,80,66,51,-999,-999,-999,100,68,38,66
9/10/1992,83,71,58,-999,-999,-999,72,54,35,71
9/11/1992,75,64,53,-999,-999,-999,87,67,44,64
9/12/1992,66,59,51,-999,-999,-999,80,64,42,59
9/13/1992,66,56,45,-999,-999,-999,96,66,35,56
9/14/1992,60,51,42,-999,-999,-999,97,78,51,51
9/15/1992,61,56,51,-999,-999,-999,100,96,78,56
9/16/1992,74,62,50,-999,-999,-999,100,76,44,62
9/17/1992,75,63,50,-999,-999,-999,89,63,41,63
9/18/1992,81,65,48,-999,-999,-999,93,60,24,65
9/19/1992,76,67,57,-999,-999,-999,84,61,45,67
9/20/1992,75,65,55,-999,-999,-999,100,84,57,65
9/21/1992,82,71,59,-999,-999,-999,100,81,53,71
9/22/1992,86,71,56,-999,-999,-999,100,75,48,71
9/23/1992,69,63,57,-999,-999,-999,100,87,70,63
9/24/1992,63,58,53,-999,-999,-999,97,91,83,58
9/25/1992,64,59,53,-999,-999,-999,100,89,75,59
9/26/1992,70,60,50,-999,-999,-999,100,89,70,60
9/27/1992,71,57,42,-999,-999,-999,100,83,51,57
9/28/1992,78,62,45,-999,-999,-999,100,71,31,62
9/29/1992,80,62,44,-999,-999,-999,100,66,30,62
9/30/1992,82,66,49,-999,-999,-999,100,74,39,66
10/1/1992,68,62,56,-999,-999,-999,100,90,75,62
10/2/1992,57,56,55,-999,-999,-999,100,97,87,56
10/3/1992,65,59,52,-999,-999,-999,97,83,65,59
10/4/1992,65,55,44,-999,-999,-999,97,75,49,55
10/5/1992,68,55,41,-999,-999,-999,100,73,45,55
10/6/1992,73,57,41,-999,-999,-999,93,59,24,57
10/7/1992,70,57,43,-999,-999,-999,100,62,33,57
10/8/1992,67,58,49,-999,-999,-999,80,68,53,58
10/9/1992,68,55,41,-999,-999,-999,100,74,36,55
10/10/1992,75,60,44,-999,-999,-999,97,72,36,60
10/11/1992,74,59,44,-999,-999,-999,100,80,46,59
10/12/1992,68,58,47,-999,-999,-999,100,83,63,58
10/13/1992,63,53,42,-999,-999,-999,97,68,41,53
10/14/1992,60,50,40,-999,-999,-999,93,70,42,50
10/15/1992,59,46,33,-999,-999,-999,97,55,27,46
10/16/1992,54,50,46,-999,-999,-999,97,62,39,50
10/17/1992,66,59,51,-999,-999,-999,100,87,61,59
10/18/1992,64,60,55,-999,-999,-999,100,80,56,60
10/19/1992,72,64,55,-999,-999,-999,100,82,51,64
10/20/1992,59,56,53,-999,-999,-999,100,95,87,56
10/21/1992,63,58,52,-999,-999,-999,100,93,80,58
10/22/1992,65,59,52,-999,-999,-999,97,82,68,59
10/23/1992,73,61,49,-999,-999,-999,100,75,44,61
10/24/1992,68,58,48,-999,-999,-999,100,87,73,58
10/25/1992,65,59,52,-999,-999,-999,87,75,61,59
10/26/1992,63,56,48,-999,-999,-999,90,75,50,56
10/27/1992,61,51,40,-999,-999,-999,100,88,63,51
10/28/1992,56,51,45,-999,-999,-999,97,90,77,51
10/29/1992,57,53,49,-999,-999,-999,100,92,74,53
10/30/1992,57,53,49,-999,-999,-999,100,87,74,53
10/31/1992,57,53,48,-999,-999,-999,100,96,89,53
11/1/1992,57,53,49,-999,-999,-999,100,96,86,53
11/2/1992,58,51,44,-999,-999,-999,100,86,69,51
11/3/1992,57,50,43,-999,-999,-999,100,79,55,50
11/4/1992,53,49,45,-999,-999,-999,100,93,69,49
11/5/1992,50,47,44,-999,-999,-999,100,97,86,47
11/6/1992,58,52,45,-999,-999,-999,100,91,74,52
11/7/1992,59,54,48,-999,-999,-999,97,83,62,54
11/8/1992,53,48,43,-999,-999,-999,97,83,66,48
11/9/1992,53,46,39,-999,-999,-999,100,84,57,46
11/10/1992,48,43,38,-999,-999,-999,100,91,74,43
11/11/1992,48,44,39,-999,-999,-999,100,97,90,44
11/12/1992,54,50,46,-999,-999,-999,100,93,80,50
11/13/1992,57,50,43,-999,-999,-999,100,93,75,50
11/14/1992,58,47,35,-999,-999,-999,100,89,69,47
11/15/1992,57,46,35,-999,-999,-999,100,93,65,46
11/16/1992,54,47,40,-999,-999,-999,100,94,77,47
11/17/1992,53,50,47,-999,-999,-999,100,96,89,50
11/18/1992,53,49,44,-999,-999,-999,100,87,71,49
11/19/1992,49,45,41,-999,-999,-999,97,92,79,45
11/20/1992,49,46,42,-999,-999,-999,96,88,71,46
11/21/1992,53,48,42,-999,-999,-999,100,97,93,48
11/22/1992,50,44,38,-999,-999,-999,100,93,80,44
11/23/1992,51,43,34,-999,-999,-999,100,79,50,43
11/24/1992,47,43,38,-999,-999,-999,70,56,46,43
11/25/1992,46,43,39,-999,-999,-999,63,58,50,43
11/26/1992,46,43,39,-999,-999,-999,77,60,53,43
11/27/1992,46,42,37,-999,-999,-999,100,97,77,42
11/28/1992,51,41,31,-999,-999,-999,100,93,71,41
11/29/1992,45,38,31,-999,-999,-999,100,89,68,38
11/30/1992,48,42,35,-999,-999,-999,100,98,93,42
12/1/1992,43,39,35,-999,-999,-999,100,95,85,39
12/2/1992,47,39,31,-999,-999,-999,89,58,37,39
12/3/1992,46,38,29,-999,-999,-999,70,52,32,38
12/4/1992,40,37,33,-999,-999,-999,54,48,42,37
12/5/1992,36,34,31,-999,-999,-999,82,58,48,34
12/6/1992,36,34,31,-999,-999,-999,76,63,54,34
12/7/1992,37,34,30,-999,-999,-999,96,85,52,34
12/8/1992,47,41,34,-999,-999,-999,97,90,79,41
12/9/1992,45,42,39,-999,-999,-999,97,89,82,42
12/10/1992,48,42,36,-999,-999,-999,100,89,77,42
12/11/1992,45,40,35,-999,-999,-999,93,82,70,40
12/12/1992,46,42,38,-999,-999,-999,100,90,77,42
12/13/1992,47,43,38,-999,-999,-999,89,77,63,43
12/14/1992,49,43,37,-999,-999,-999,100,85,71,43
12/15/1992,46,38,30,-999,-999,-999,100,84,66,38
12/16/1992,42,35,28,-999,-999,-999,100,87,65,35
12/17/1992,40,38,36,-999,-999,-999,93,88,82,38
12/18/1992,41,34,27,-999,-999,-999,100,90,70,34
12/19/1992,46,42,37,-999,-999,-999,97,92,79,42
12/20/1992,47,43,38,-999,-999,-999,97,85,73,43
12/21/1992,50,46,42,-999,-999,-999,89,84,74,46
12/22/1992,52,48,44,-999,-999,-999,97,85,77,48
12/23/1992,50,45,39,-999,-999,-999,100,93,77,45
12/24/1992,48,41,33,-999,-999,-999,100,94,83,41
12/25/1992,39,38,36,-999,-999,-999,100,96,89,38
12/26/1992,47,42,37,-999,-999,-999,97,90,77,42
12/27/1992,42,40,38,-999,-999,-999,97,92,82,40
12/28/1992,50,44,37,-999,-999,-999,93,80,56,44
12/29/1992,43,38,33,-999,-999,-999,92,82,60,38
12/30/1992,36,34,31,-999,-999,-999,85,80,64,34
12/31/1992,34,32,29,-999,-999,-999,96,82,52,32
1/1/1993,33,31,28,-999,-999,-999,92,87,75,31
1/2/1993,35,33,30,-999,-999,-999,97,92,85,33
1/3/1993,42,38,34,-999,-999,-999,100,90,79,38
1/4/1993,41,37,33,-999,-999,-999,93,90,82,37
1/5/1993,37,34,31,-999,-999,-999,85,60,52,34
1/6/1993,36,32,27,-999,-999,-999,61,53,44,32
1/7/1993,33,28,23,-999,-999,-999,85,57,43,28
1/8/1993,33,29,25,-999,-999,-999,72,58,45,29
1/9/1993,37,33,28,-999,-999,-999,63,47,37,33
1/10/1993,32,27,22,-999,-999,-999,71,59,45,27
1/11/1993,31,28,24,-999,-999,-999,77,64,54,28
1/12/1993,37,33,28,-999,-999,-999,63,53,42,33
1/13/1993,35,32,28,-999,-999,-999,64,55,48,32
1/14/1993,38,35,31,-999,-999,-999,82,65,54,35
1/15/1993,44,37,29,-999,-999,-999,85,71,51,37
1/16/1993,35,32,29,-999,-999,-999,100,79,59,32
1/17/1993,43,32,20,-999,-999,-999,100,76,49,32
1/18/1993,44,38,32,-999,-999,-999,70,60,47,38
1/19/1993,36,35,34,-999,-999,-999,89,82,64,35
1/20/1993,52,44,35,-999,-999,-999,89,72,48,44
1/21/1993,43,41,38,-999,-999,-999,100,93,86,41
1/22/1993,47,39,31,-999,-999,-999,100,83,58,39
1/23/1993,38,33,27,-999,-999,-999,100,94,65,33
1/24/1993,54,44,34,-999,-999,-999,100,93,83,44
1/25/1993,59,52,45,-999,-999,-999,93,82,72,52
1/26/1993,57,47,37,-999,-999,-999,97,86,65,47
1/27/1993,49,41,33,-999,-999,-999,100,88,68,41
1/28/1993,50,45,40,-999,-999,-999,100,91,80,45
1/29/1993,53,44,35,-999,-999,-999,100,90,71,44
1/30/1993,51,41,31,-999,-999,-999,97,72,50,41
1/31/1993,53,43,32,-999,-999,-999,86,65,49,43
2/1/1993,51,39,27,-999,-999,-999,96,76,50,39
2/2/1993,50,43,36,-999,-999,-999,86,64,46,43
2/3/1993,47,42,37,-999,-999,-999,76,61,51,42
2/4/1993,53,43,33,-999,-999,-999,85,54,43,43
2/5/1993,51,46,41,-999,-999,-999,68,60,54,46
2/6/1993,58,46,33,-999,-999,-999,93,69,49,46
2/7/1993,56,49,42,-999,-999,-999,74,60,44,49
2/8/1993,55,51,46,-999,-999,-999,71,58,49,51
2/9/1993,53,48,42,-999,-999,-999,97,83,71,48
2/10/1993,52,46,39,-999,-999,-999,100,83,66,46
2/11/1993,54,47,40,-999,-999,-999,90,79,64,47
2/12/1993,50,46,41,-999,-999,-999,89,80,71,46
2/13/1993,54,44,33,-999,-999,-999,100,84,55,44
2/14/1993,50,39,27,-999,-999,-999,100,84,57,39
2/15/1993,42,37,32,-999,-999,-999,86,40,24,37
2/16/1993,35,32,28,-999,-999,-999,32,27,23,32
2/17/1993,39,34,28,-999,-999,-999,38,32,27,34
2/18/1993,41,36,30,-999,-999,-999,88,54,40,36
2/19/1993,33,31,29,-999,-999,-999,96,92,82,31
2/20/1993,39,35,31,-999,-999,-999,96,90,76,35
2/21/1993,39,37,34,-999,-999,-999,97,86,76,37
2/22/1993,48,40,31,-999,-999,-999,100,83,54,40
2/23/1993,43,34,25,-999,-999,-999,96,71,45,34
2/24/1993,47,39,30,-999,-999,-999,79,62,39,39
