Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
3/6/1990,25,17,8,-999,-999,-999,61,47,30,17
3/7/1990,29,16,2,-999,-999,-999,88,52,22,16
3/8/1990,43,25,7,-999,-999,-999,84,50,18,25
3/9/1990,46,32,18,-999,-999,-999,78,53,35,32
3/10/1990,50,42,33,-999,-999,-999,100,86,74,42
3/11/1990,57,49,40,-999,-999,-999,100,81,49,49
3/12/1990,45,42,38,-999,-999,-999,100,98,90,42
3/13/1990,71,54,37,-999,-999,-999,100,86,63,54
3/14/1990,82,65,48,-999,-999,-999,100,74,41,65
3/15/1990,78,63,48,-999,-999,-999,96,71,45,63
3/16/1990,80,70,60,-999,-999,-999,73,59,44,70
3/17/1990,66,56,46,-999,-999,-999,100,86,63,56
3/18/1990,46,40,33,-999,-999,-999,93,67,50,40
3/19/1990,47,39,30,-999,-999,-999,100,75,42,39
3/20/1990,38,34,30,-999,-999,-999,100,96,85,34
3/21/1990,44,37,30,-999,-999,-999,82,64,41,37
3/22/1990,61,46,30,-999,-999,-999,79,48,26,46
3/23/1990,58,42,26,-999,-999,-999,96,65,38,42
3/24/1990,32,27,21,-999,-999,-999,100,71,49,27
3/25/1990,45,33,20,-999,-999,-999,89,57,25,33
3/26/1990,40,30,20,-999,-999,-999,88,53,38,30
3/27/1990,33,25,17,-999,-999,-999,63,51,33,25
3/28/1990,44,34,23,-999,-999,-999,72,52,23,34
3/29/1990,48,35,21,-999,-999,-999,89,54,29,35
3/30/1990,40,37,33,-999,-999,-999,100,86,49,37
3/31/1990,50,43,36,-999,-999,-999,93,82,68,43
4/1/1990,50,47,43,-999,-999,-999,100,92,79,47
4/2/1990,54,48,41,-999,-999,-999,100,91,77,48
4/3/1990,45,42,39,-999,-999,-999,100,94,89,42
4/4/1990,41,37,33,-999,-999,-999,100,95,89,37
4/5/1990,45,39,33,-999,-999,-999,96,77,48,39
4/6/1990,40,34,28,-999,-999,-999,97,67,43,34
4/7/1990,43,34,25,-999,-999,-999,96,59,36,34
4/8/1990,47,38,29,-999,-999,-999,85,55,26,38
4/9/1990,62,45,27,-999,-999,-999,89,45,26,45
4/10/1990,54,50,45,-999,-999,-999,100,78,38,50
4/11/1990,48,40,31,-999,-999,-999,97,83,55,40
4/12/1990,36,32,27,-999,-999,-999,69,56,38,32
4/13/1990,48,37,26,-999,-999,-999,78,55,35,37
4/14/1990,53,41,28,-999,-999,-999,86,72,49,41
4/15/1990,59,51,42,-999,-999,-999,83,64,41,51
4/16/1990,56,47,38,-999,-999,-999,85,56,31,47
4/17/1990,57,46,34,-999,-999,-999,89,58,42,46
4/18/1990,44,38,31,-999,-999,-999,92,55,28,38
4/19/1990,65,48,30,-999,-999,-999,85,42,24,48
4/20/1990,62,56,49,-999,-999,-999,97,55,33,56
4/21/1990,56,49,42,-999,-999,-999,100,88,72,49
4/22/1990,67,52,36,-999,-999,-999,100,70,43,52
4/23/1990,70,56,42,-999,-999,-999,89,58,31,56
4/24/1990,76,58,39,-999,-999,-999,89,51,23,58
4/25/1990,83,69,55,-999,-999,-999,97,68,46,69
4/26/1990,87,73,59,-999,-999,-999,93,63,36,73
4/27/1990,88,72,56,-999,-999,-999,90,57,36,72
4/28/1990,92,74,55,-999,-999,-999,93,54,28,74
4/29/1990,79,70,60,-999,-999,-999,73,55,39,70
4/30/1990,73,64,55,-999,-999,-999,87,70,46,64
5/1/1990,70,59,47,-999,-999,-999,96,60,26,59
5/2/1990,56,48,39,-999,-999,-999,68,46,30,48
5/3/1990,60,48,36,-999,-999,-999,83,50,29,48
5/4/1990,66,51,35,-999,-999,-999,97,68,31,51
5/5/1990,50,45,39,-999,-999,-999,100,93,83,45
5/6/1990,62,49,36,-999,-999,-999,100,73,38,49
5/7/1990,52,47,42,-999,-999,-999,100,80,54,47
5/8/1990,77,61,44,-999,-999,-999,100,79,52,61
5/9/1990,80,65,50,-999,-999,-999,100,63,39,65
5/10/1990,68,58,47,-999,-999,-999,97,77,51,58
5/11/1990,48,44,39,-999,-999,-999,90,69,50,44
5/12/1990,62,48,34,-999,-999,-999,93,61,35,48
5/13/1990,56,52,47,-999,-999,-999,100,98,93,52
5/14/1990,73,58,42,-999,-999,-999,100,71,36,58
5/15/1990,77,65,52,-999,-999,-999,90,69,54,65
5/16/1990,66,62,57,-999,-999,-999,100,96,84,62
5/17/1990,77,67,56,-999,-999,-999,100,80,47,67
5/18/1990,56,52,47,-999,-999,-999,93,78,62,52
5/19/1990,55,50,45,-999,-999,-999,90,70,59,50
5/20/1990,49,47,45,-999,-999,-999,97,95,93,47
5/21/1990,51,46,41,-999,-999,-999,100,91,74,46
5/22/1990,64,50,35,-999,-999,-999,100,71,46,50
5/23/1990,66,56,45,-999,-999,-999,97,69,46,56
5/24/1990,68,56,43,-999,-999,-999,93,68,41,56
5/25/1990,75,58,40,-999,-999,-999,100,66,35,58
5/26/1990,75,60,45,-999,-999,-999,97,69,36,60
5/27/1990,77,64,50,-999,-999,-999,96,65,31,64
5/28/1990,80,64,47,-999,-999,-999,93,62,32,64
5/29/1990,64,56,48,-999,-999,-999,100,93,70,56
5/30/1990,61,53,45,-999,-999,-999,96,59,35,53
5/31/1990,72,59,45,-999,-999,-999,80,53,36,59
6/1/1990,78,64,49,-999,-999,-999,81,49,30,64
6/2/1990,85,67,48,-999,-999,-999,97,67,51,67
6/3/1990,85,74,63,-999,-999,-999,82,63,38,74
6/4/1990,64,55,45,-999,-999,-999,97,74,61,55
6/5/1990,66,54,41,-999,-999,-999,85,60,37,54
6/6/1990,78,64,50,-999,-999,-999,92,69,50,64
6/7/1990,73,64,54,-999,-999,-999,93,63,40,64
6/8/1990,69,60,50,-999,-999,-999,100,84,59,60
6/9/1990,82,70,58,-999,-999,-999,100,76,42,70
6/10/1990,67,62,57,-999,-999,-999,96,80,68,62
6/11/1990,70,60,49,-999,-999,-999,93,68,40,60
6/12/1990,81,63,45,-999,-999,-999,96,63,33,63
6/13/1990,82,68,54,-999,-999,-999,90,60,37,68
6/14/1990,90,78,65,-999,-999,-999,90,70,45,81
6/15/1990,87,77,66,-999,-999,-999,97,80,59,81
6/16/1990,89,76,63,-999,-999,-999,97,76,52,80
6/17/1990,91,80,69,-999,-999,-999,93,69,50,84
6/18/1990,85,77,68,-999,-999,-999,97,69,54,80
6/19/1990,70,65,60,-999,-999,-999,93,82,73,65
6/20/1990,79,69,59,-999,-999,-999,90,67,42,69
6/21/1990,79,70,61,-999,-999,-999,90,77,60,70
6/22/1990,86,75,64,-999,-999,-999,97,65,38,78
6/23/1990,80,72,64,-999,-999,-999,97,74,47,72
6/24/1990,72,66,60,-999,-999,-999,86,72,61,66
6/25/1990,71,65,58,-999,-999,-999,93,79,64,65
6/26/1990,84,69,53,-999,-999,-999,97,61,33,69
6/27/1990,77,70,62,-999,-999,-999,97,74,52,70
6/28/1990,71,62,52,-999,-999,-999,90,66,39,62
6/29/1990,77,65,52,-999,-999,-999,93,85,69,65
6/30/1990,70,64,58,-999,-999,-999,97,87,73,64
7/1/1990,73,66,58,-999,-999,-999,97,83,61,66
7/2/1990,82,69,56,-999,-999,-999,100,67,38,69
7/3/1990,83,69,55,-999,-999,-999,90,61,37,69
7/4/1990,97,84,70,-999,-999,-999,74,54,45,87
7/5/1990,77,70,62,-999,-999,-999,88,69,48,70
7/6/1990,73,64,54,-999,-999,-999,93,63,39,64
7/7/1990,76,63,50,-999,-999,-999,96,61,33,63
7/8/1990,81,68,55,-999,-999,-999,84,67,47,68
7/9/1990,84,75,65,-999,-999,-999,90,74,47,79
7/10/1990,82,71,60,-999,-999,-999,90,59,34,71
7/11/1990,77,67,57,-999,-999,-999,93,68,39,67
7/12/1990,67,64,60,-999,-999,-999,97,89,81,64
7/13/1990,78,66,54,-999,-999,-999,100,69,36,66
7/14/1990,79,70,61,-999,-999,-999,90,79,69,70
7/15/1990,85,78,71,-999,-999,-999,97,84,65,83
7/16/1990,82,74,65,-999,-999,-999,97,68,47,74
7/17/1990,88,75,62,-999,-999,-999,90,70,45,79
7/18/1990,90,79,67,-999,-999,-999,87,62,43,82
7/19/1990,88,79,69,-999,-999,-999,81,63,45,82
7/20/1990,86,78,69,-999,-999,-999,97,83,60,83
7/21/1990,84,74,64,-999,-999,-999,97,73,48,74
7/22/1990,83,72,60,-999,-999,-999,97,78,54,72
7/23/1990,73,70,66,-999,-999,-999,100,94,87,70
7/24/1990,81,71,61,-999,-999,-999,97,74,41,71
7/25/1990,83,71,58,-999,-999,-999,97,73,50,71
7/26/1990,87,72,57,-999,-999,-999,93,70,40,72
7/27/1990,89,76,62,-999,-999,-999,97,70,38,79
7/28/1990,89,76,63,-999,-999,-999,97,72,46,79
7/29/1990,89,78,66,-999,-999,-999,93,71,45,82
7/30/1990,90,78,66,-999,-999,-999,90,65,43,81
7/31/1990,74,66,57,-999,-999,-999,97,89,78,66
8/1/1990,77,66,54,-999,-999,-999,100,68,39,66
8/2/1990,83,71,59,-999,-999,-999,86,70,47,71
8/3/1990,86,75,63,-999,-999,-999,84,64,39,78
8/4/1990,88,75,61,-999,-999,-999,93,63,40,78
8/5/1990,77,72,66,-999,-999,-999,93,81,62,72
8/6/1990,75,70,65,-999,-999,-999,100,89,82,70
8/7/1990,77,70,62,-999,-999,-999,100,80,58,70
8/8/1990,78,69,59,-999,-999,-999,96,70,43,69
8/9/1990,79,68,57,-999,-999,-999,93,74,47,68
8/10/1990,78,71,64,-999,-999,-999,97,82,66,71
8/11/1990,83,73,63,-999,-999,-999,100,78,53,73
8/12/1990,84,72,60,-999,-999,-999,96,76,51,72
8/13/1990,83,74,64,-999,-999,-999,100,87,60,74
8/14/1990,77,69,60,-999,-999,-999,100,82,62,69
8/15/1990,80,68,56,-999,-999,-999,97,69,44,68
8/16/1990,82,73,63,-999,-999,-999,90,77,60,73
8/17/1990,88,78,67,-999,-999,-999,97,77,50,82
8/18/1990,87,77,66,-999,-999,-999,100,79,53,81
8/19/1990,72,65,58,-999,-999,-999,100,89,70,65
8/20/1990,71,63,54,-999,-999,-999,93,71,51,63
8/21/1990,67,63,59,-999,-999,-999,96,82,73,63
8/22/1990,77,69,60,-999,-999,-999,100,85,64,69
8/23/1990,73,68,62,-999,-999,-999,100,83,61,68
8/24/1990,78,70,62,-999,-999,-999,100,88,74,70
8/25/1990,83,73,63,-999,-999,-999,100,81,58,73
8/26/1990,85,74,62,-999,-999,-999,97,78,53,74
8/27/1990,83,76,68,-999,-999,-999,94,78,58,80
8/28/1990,84,75,66,-999,-999,-999,97,78,58,79
8/29/1990,76,68,59,-999,-999,-999,84,71,56,68
8/30/1990,77,66,55,-999,-999,-999,93,68,39,66
8/31/1990,82,67,51,-999,-999,-999,90,67,39,67
9/1/1990,84,71,57,-999,-999,-999,93,66,43,71
9/2/1990,82,72,62,-999,-999,-999,90,75,45,72
9/3/1990,72,61,50,-999,-999,-999,90,71,45,61
9/4/1990,79,65,50,-999,-999,-999,96,70,47,65
9/5/1990,78,72,65,-999,-999,-999,100,84,66,72
9/6/1990,79,73,66,-999,-999,-999,100,79,58,73
9/7/1990,74,62,49,-999,-999,-999,97,83,70,62
9/8/1990,70,56,42,-999,-999,-999,97,72,39,56
9/9/1990,64,58,52,-999,-999,-999,100,84,63,58
9/10/1990,79,66,53,-999,-999,-999,100,86,66,66
9/11/1990,76,70,64,-999,-999,-999,100,88,67,70
9/12/1990,79,69,58,-999,-999,-999,100,83,50,69
9/13/1990,84,71,57,-999,-999,-999,96,77,55,71
9/14/1990,81,71,60,-999,-999,-999,97,73,52,71
9/15/1990,65,58,51,-999,-999,-999,100,87,78,58
9/16/1990,60,55,49,-999,-999,-999,89,75,60,55
9/17/1990,54,47,39,-999,-999,-999,86,68,50,47
9/18/1990,60,48,36,-999,-999,-999,93,69,41,48
9/19/1990,59,50,41,-999,-999,-999,100,87,55,50
9/20/1990,63,55,46,-999,-999,-999,97,81,54,55
9/21/1990,68,55,42,-999,-999,-999,100,80,51,55
9/22/1990,68,59,50,-999,-999,-999,93,81,56,59
9/23/1990,60,53,46,-999,-999,-999,97,77,58,53
9/24/1990,63,54,45,-999,-999,-999,97,73,43,54
9/25/1990,66,58,50,-999,-999,-999,77,62,50,58
9/26/1990,67,61,54,-999,-999,-999,96,82,58,61
9/27/1990,69,61,53,-999,-999,-999,100,89,70,61
9/28/1990,79,64,48,-999,-999,-999,100,80,47,64
9/29/1990,73,66,59,-999,-999,-999,100,90,71,66
9/30/1990,68,60,52,-999,-999,-999,100,91,78,60
10/1/1990,60,52,44,-999,-999,-999,100,74,46,52
10/2/1990,58,51,43,-999,-999,-999,89,70,58,51
10/3/1990,71,56,40,-999,-999,-999,97,66,35,56
10/4/1990,68,61,53,-999,-999,-999,97,77,56,61
10/5/1990,70,61,52,-999,-999,-999,80,60,35,61
10/6/1990,84,75,66,-999,-999,-999,59,48,34,78
10/7/1990,82,71,60,-999,-999,-999,84,59,41,71
10/8/1990,63,57,51,-999,-999,-999,100,93,80,57
10/9/1990,60,53,46,-999,-999,-999,100,98,93,53
10/10/1990,69,58,46,-999,-999,-999,100,90,73,58
10/11/1990,63,56,49,-999,-999,-999,100,96,90,56
10/12/1990,64,57,50,-999,-999,-999,100,95,84,57
10/13/1990,68,61,54,-999,-999,-999,100,97,90,61
10/14/1990,60,55,50,-999,-999,-999,100,94,75,55
10/15/1990,62,55,47,-999,-999,-999,100,71,48,55
10/16/1990,61,52,42,-999,-999,-999,89,68,35,52
10/17/1990,76,59,41,-999,-999,-999,83,57,40,59
10/18/1990,73,61,48,-999,-999,-999,97,71,53,61
10/19/1990,48,44,40,-999,-999,-999,89,70,54,44
10/20/1990,55,45,34,-999,-999,-999,97,66,40,45
10/21/1990,66,52,37,-999,-999,-999,76,47,29,52
10/22/1990,58,56,53,-999,-999,-999,100,90,65,56
10/23/1990,58,52,46,-999,-999,-999,100,99,96,52
10/24/1990,55,50,45,-999,-999,-999,100,82,57,50
10/25/1990,56,49,41,-999,-999,-999,97,89,62,49
10/26/1990,43,37,31,-999,-999,-999,86,70,58,37
10/27/1990,54,40,25,-999,-999,-999,92,62,30,40
10/28/1990,50,43,35,-999,-999,-999,93,75,43,43
10/29/1990,42,37,31,-999,-999,-999,89,78,60,37
10/30/1990,58,44,29,-999,-999,-999,92,70,33,44
10/31/1990,58,45,31,-999,-999,-999,97,70,32,45
11/1/1990,66,49,32,-999,-999,-999,93,71,43,49
11/2/1990,70,55,39,-999,-999,-999,93,61,35,55
11/3/1990,73,63,53,-999,-999,-999,87,62,47,63
11/4/1990,71,57,42,-999,-999,-999,97,69,47,57
11/5/1990,57,48,38,-999,-999,-999,97,85,68,48
11/6/1990,56,46,36,-999,-999,-999,90,71,60,46
11/7/1990,41,38,35,-999,-999,-999,93,82,67,38
11/8/1990,39,35,31,-999,-999,-999,97,86,65,35
11/9/1990,44,35,25,-999,-999,-999,92,70,45,35
11/10/1990,41,38,34,-999,-999,-999,100,95,89,38
11/11/1990,40,37,33,-999,-999,-999,97,79,57,37
11/12/1990,35,30,24,-999,-999,-999,100,74,57,30
11/13/1990,33,28,22,-999,-999,-999,78,66,59,28
11/14/1990,41,32,22,-999,-999,-999,92,70,57,32
11/15/1990,69,50,30,-999,-999,-999,89,54,24,50
11/16/1990,71,62,53,-999,-999,-999,93,57,39,62
11/17/1990,53,41,28,-999,-999,-999,93,78,61,41
11/18/1990,36,28,20,-999,-999,-999,82,69,48,28
11/19/1990,37,27,17,-999,-999,-999,96,83,62,27
11/20/1990,43,36,29,-999,-999,-999,92,81,71,36
11/21/1990,47,37,27,-999,-999,-999,96,76,54,37
11/22/1990,59,48,37,-999,-999,-999,97,72,53,48
11/23/1990,54,47,40,-999,-999,-999,100,83,52,47
11/24/1990,46,40,34,-999,-999,-999,79,65,53,40
11/25/1990,55,44,32,-999,-999,-999,85,65,43,44
11/26/1990,46,39,31,-999,-999,-999,82,62,42,39
11/27/1990,61,51,40,-999,-999,-999,77,63,43,51
11/28/1990,74,60,45,-999,-999,-999,77,64,46,60
11/29/1990,45,38,31,-999,-999,-999,96,59,45,38
11/30/1990,40,36,31,-999,-999,-999,96,75,46,36
12/1/1990,51,43,34,-999,-999,-999,48,37,29,43
12/2/1990,48,38,27,-999,-999,-999,81,63,48,38
12/3/1990,43,34,24,-999,-999,-999,100,81,54,34
12/4/1990,44,37,29,-999,-999,-999,100,79,50,37
12/5/1990,30,26,22,-999,-999,-999,96,81,63,26
12/6/1990,38,32,25,-999,-999,-999,79,69,57,32
12/7/1990,40,34,27,-999,-999,-999,82,65,50,34
12/8/1990,43,35,27,-999,-999,-999,85,74,53,35
12/9/1990,46,38,29,-999,-999,-999,96,70,51,38
12/10/1990,45,35,24,-999,-999,-999,79,56,30,35
12/11/1990,27,22,17,-999,-999,-999,81,64,55,22
12/12/1990,53,40,26,-999,-999,-999,78,62,42,40
12/13/1990,55,40,24,-999,-999,-999,93,65,45,40
12/14/1990,28,21,13,-999,-999,-999,88,72,56,21
12/15/1990,34,28,21,-999,-999,-999,96,76,51,28
12/16/1990,35,33,31,-999,-999,-999,96,93,89,33
12/17/1990,35,33,30,-999,-999,-999,89,77,64,33
12/18/1990,48,40,32,-999,-999,-999,100,90,82,40
12/19/1990,39,33,27,-999,-999,-999,93,82,66,33
12/20/1990,40,29,18,-999,-999,-999,96,75,54,29
12/21/1990,57,47,36,-999,-999,-999,100,83,65,47
12/22/1990,62,58,54,-999,-999,-999,90,79,70,58
12/23/1990,60,47,33,-999,-999,-999,97,90,82,47
12/24/1990,33,25,17,-999,-999,-999,96,80,59,25
12/25/1990,28,22,15,-999,-999,-999,74,61,49,22
12/26/1990,28,21,13,-999,-999,-999,75,53,36,21
12/27/1990,22,17,12,-999,-999,-999,67,61,50,17
12/28/1990,37,28,19,-999,-999,-999,92,80,63,28
12/29/1990,57,47,36,-999,-999,-999,89,79,65,47
12/30/1990,58,44,29,-999,-999,-999,100,92,78,44
12/31/1990,29,21,13,-999,-999,-999,95,83,71,21
1/1/1991,32,23,13,-999,-999,-999,88,69,56,23
1/2/1991,37,31,25,-999,-999,-999,85,67,57,31
1/3/1991,28,24,20,-999,-999,-999,89,75,62,24
1/4/1991,31,25,18,-999,-999,-999,71,60,47,25
1/5/1991,35,26,16,-999,-999,-999,100,64,40,26
1/6/1991,34,32,30,-999,-999,-999,96,84,72,32
1/7/1991,30,17,4,-999,-999,-999,85,65,46,17
1/8/1991,20,10,0,-999,-999,-999,87,71,54,10
1/9/1991,36,28,19,-999,-999,-999,92,84,50,28
1/10/1991,35,22,8,-999,-999,-999,81,62,41,22
1/11/1991,15,11,7,-999,-999,-999,88,70,45,11
1/12/1991,31,23,15,-999,-999,-999,96,89,70,23
1/13/1991,24,19,14,-999,-999,-999,88,80,71,19
1/14/1991,36,25,14,-999,-999,-999,88,75,69,25
1/15/1991,46,39,32,-999,-999,-999,89,79,63,39
1/16/1991,38,35,32,-999,-999,-999,100,94,79,35
1/17/1991,39,36,32,-999,-999,-999,100,87,67,36
1/18/1991,35,32,28,-999,-999,-999,96,73,56,32
1/19/1991,45,34,23,-999,-999,-999,72,59,47,34
1/20/1991,43,30,17,-999,-999,-999,93,75,56,30
1/21/1991,17,9,0,-999,-999,-999,77,69,56,9
1/22/1991,14,6,-3,-999,-999,-999,75,61,45,6
1/23/1991,31,21,11,-999,-999,-999,67,55,51,21
1/24/1991,30,20,10,-999,-999,-999,96,65,48,20
1/25/1991,18,10,1,-999,-999,-999,73,61,51,10
1/26/1991,25,19,12,-999,-999,-999,92,67,47,19
1/27/1991,37,30,22,-999,-999,-999,69,51,38,30
1/28/1991,41,35,28,-999,-999,-999,92,55,33,35
1/29/1991,42,35,27,-999,-999,-999,78,61,47,35
1/30/1991,44,34,23,-999,-999,-999,96,80,53,34
1/31/1991,24,21,18,-999,-999,-999,96,83,63,21
2/1/1991,27,19,11,-999,-999,-999,96,56,26,19
2/2/1991,47,28,9,-999,-999,-999,85,53,33,28
2/3/1991,54,39,23,-999,-999,-999,89,61,43,39
2/4/1991,60,48,36,-999,-999,-999,57,43,27,48
2/5/1991,52,45,38,-999,-999,-999,93,76,46,45
2/6/1991,46,41,35,-999,-999,-999,100,83,57,41
2/7/1991,41,39,36,-999,-999,-999,100,96,73,39
2/8/1991,45,38,30,-999,-999,-999,97,83,60,38
2/9/1991,43,36,29,-999,-999,-999,96,82,71,36
2/10/1991,37,30,23,-999,-999,-999,85,64,43,30
2/11/1991,25,17,9,-999,-999,-999,96,84,61,17
2/12/1991,21,9,-4,-999,-999,-999,88,66,49,9
2/13/1991,33,27,20,-999,-999,-999,91,73,61,27
2/14/1991,36,32,28,-999,-999,-999,96,86,75,32
2/15/1991,35,21,7,-999,-999,-999,89,73,59,21
2/16/1991,22,11,0,-999,-999,-999,87,73,45,11
2/17/1991,33,26,18,-999,-999,-999,88,75,44,26
2/18/1991,34,23,12,-999,-999,-999,96,83,61,23
2/19/1991,50,41,32,-999,-999,-999,97,90,80,41
2/20/1991,49,41,33,-999,-999,-999,97,81,62,41
2/21/1991,49,39,29,-999,-999,-999,92,67,56,39
2/22/1991,48,34,20,-999,-999,-999,96,69,53,34
2/23/1991,23,16,8,-999,-999,-999,81,55,39,16
2/24/1991,40,28,15,-999,-999,-999,84,56,37,28
2/25/1991,37,31,24,-999,-999,-999,92,66,44,31
2/26/1991,37,27,17,-999,-999,-999,84,62,29,27
2/27/1991,32,26,19,-999,-999,-999,78,55,38,26
2/28/1991,35,28,21,-999,-999,-999,96,79,52,28
3/1/1991,62,47,32,-999,-999,-999,96,64,34,47
3/2/1991,69,60,51,-999,-999,-999,97,67,44,60
3/3/1991,51,43,34,-999,-999,-999,100,98,93,43
3/4/1991,44,38,31,-999,-999,-999,100,94,89,38
3/5/1991,42,36,29,-999,-999,-999,96,78,55,36
3/6/1991,61,45,28,-999,-999,-999,89,65,35,45
3/7/1991,50,37,24,-999,-999,-999,90,74,61,37
3/8/1991,29,23,17,-999,-999,-999,78,57,34,23
3/9/1991,36,27,17,-999,-999,-999,78,58,40,27
3/10/1991,31,25,19,-999,-999,-999,92,57,29,25
3/11/1991,23,19,15,-999,-999,-999,66,55,38,19
3/12/1991,37,30,23,-999,-999,-999,88,63,48,30
3/13/1991,43,31,18,-999,-999,-999,91,66,36,31
3/14/1991,38,29,20,-999,-999,-999,92,83,61,29
3/15/1991,46,38,29,-999,-999,-999,100,76,48,38
3/16/1991,51,40,28,-999,-999,-999,88,59,27,40
3/17/1991,56,41,26,-999,-999,-999,89,53,23,41
3/18/1991,44,41,37,-999,-999,-999,100,84,60,41
3/19/1991,51,43,35,-999,-999,-999,100,79,46,43
3/20/1991,44,36,27,-999,-999,-999,89,57,25,36
3/21/1991,40,33,26,-999,-999,-999,89,71,45,33
3/22/1991,45,39,32,-999,-999,-999,92,83,71,39
3/23/1991,41,38,35,-999,-999,-999,96,86,76,38
3/24/1991,45,40,35,-999,-999,-999,89,76,61,40
3/25/1991,42,40,38,-999,-999,-999,97,88,79,40
3/26/1991,56,46,36,-999,-999,-999,93,67,42,46
3/27/1991,61,55,48,-999,-999,-999,93,76,59,55
3/28/1991,64,52,39,-999,-999,-999,90,54,35,52
3/29/1991,47,38,28,-999,-999,-999,77,60,47,38
3/30/1991,37,31,24,-999,-999,-999,69,55,38,31
3/31/1991,48,35,21,-999,-999,-999,78,47,22,35
4/1/1991,43,39,34,-999,-999,-999,93,70,48,39
4/2/1991,42,37,31,-999,-999,-999,96,82,62,37
4/3/1991,51,39,27,-999,-999,-999,89,58,29,39
4/4/1991,71,50,28,-999,-999,-999,89,49,18,50
4/5/1991,65,59,52,-999,-999,-999,90,66,46,59
4/6/1991,76,61,46,-999,-999,-999,93,76,45,61
4/7/1991,85,72,58,-999,-999,-999,83,52,31,72
4/8/1991,79,70,60,-999,-999,-999,97,65,48,70
4/9/1991,75,68,61,-999,-999,-999,97,79,60,68
4/10/1991,63,49,35,-999,-999,-999,93,75,48,49
4/11/1991,44,39,34,-999,-999,-999,79,53,35,39
4/12/1991,48,39,29,-999,-999,-999,61,46,30,39
4/13/1991,49,41,32,-999,-999,-999,92,63,41,41
4/14/1991,62,46,30,-999,-999,-999,96,65,29,46
4/15/1991,55,48,41,-999,-999,-999,97,82,58,48
4/16/1991,64,52,40,-999,-999,-999,79,54,31,52
4/17/1991,53,44,34,-999,-999,-999,86,72,54,44
4/18/1991,57,44,31,-999,-999,-999,97,71,47,44
4/19/1991,63,51,38,-999,-999,-999,89,60,33,51
4/20/1991,49,45,40,-999,-999,-999,97,89,63,45
4/21/1991,44,41,37,-999,-999,-999,97,91,83,41
4/22/1991,44,39,33,-999,-999,-999,100,93,82,39
4/23/1991,63,49,34,-999,-999,-999,97,60,25,49
4/24/1991,65,54,42,-999,-999,-999,93,65,40,54
4/25/1991,66,53,40,-999,-999,-999,93,56,24,53
4/26/1991,76,57,38,-999,-999,-999,82,53,27,57
4/27/1991,75,63,50,-999,-999,-999,77,51,31,63
4/28/1991,68,58,47,-999,-999,-999,83,57,45,58
4/29/1991,75,65,54,-999,-999,-999,81,56,46,65
4/30/1991,79,66,52,-999,-999,-999,100,80,52,66
5/1/1991,79,64,48,-999,-999,-999,87,57,27,64
5/2/1991,53,48,43,-999,-999,-999,93,77,66,48
5/3/1991,50,45,40,-999,-999,-999,86,72,59,45
5/4/1991,58,47,35,-999,-999,-999,89,68,48,47
5/5/1991,69,52,34,-999,-999,-999,100,62,35,52
5/6/1991,71,61,50,-999,-999,-999,97,79,54,61
5/7/1991,58,53,47,-999,-999,-999,74,58,45,53
5/8/1991,57,49,41,-999,-999,-999,89,64,51,49
5/9/1991,59,50,41,-999,-999,-999,93,83,67,50
5/10/1991,70,60,49,-999,-999,-999,100,75,47,60
5/11/1991,76,60,43,-999,-999,-999,97,60,31,60
5/12/1991,80,69,58,-999,-999,-999,93,64,52,69
5/13/1991,83,67,51,-999,-999,-999,100,63,28,67
5/14/1991,78,66,54,-999,-999,-999,97,82,64,66
5/15/1991,80,64,48,-999,-999,-999,93,60,35,64
5/16/1991,89,71,52,-999,-999,-999,93,56,30,71
5/17/1991,80,64,47,-999,-999,-999,93,73,46,64
5/18/1991,62,53,43,-999,-999,-999,89,61,36,53
5/19/1991,72,56,40,-999,-999,-999,93,60,36,56
5/20/1991,77,61,45,-999,-999,-999,93,60,30,61
5/21/1991,80,67,54,-999,-999,-999,78,59,45,67
5/22/1991,82,69,56,-999,-999,-999,97,71,46,69
5/23/1991,89,72,54,-999,-999,-999,100,65,35,72
5/24/1991,89,78,67,-999,-999,-999,82,63,43,81
5/25/1991,80,72,64,-999,-999,-999,100,82,69,72
5/26/1991,78,70,62,-999,-999,-999,100,86,71,70
5/27/1991,81,74,66,-999,-999,-999,100,86,69,74
5/28/1991,78,70,61,-999,-999,-999,100,79,60,70
5/29/1991,85,72,59,-999,-999,-999,97,76,53,72
5/30/1991,83,73,63,-999,-999,-999,100,91,69,73
5/31/1991,82,74,66,-999,-999,-999,97,83,64,74
6/1/1991,75,66,57,-999,-999,-999,97,73,54,66
6/2/1991,80,67,54,-999,-999,-999,100,66,34,67
6/3/1991,78,66,53,-999,-999,-999,93,77,54,66
6/4/1991,71,62,52,-999,-999,-999,97,73,53,62
6/5/1991,70,60,49,-999,-999,-999,93,73,45,60
6/6/1991,74,61,48,-999,-999,-999,100,68,38,61
6/7/1991,80,65,49,-999,-999,-999,97,62,35,65
6/8/1991,80,67,53,-999,-999,-999,87,59,35,67
6/9/1991,80,66,51,-999,-999,-999,97,55,24,66
6/10/1991,87,71,54,-999,-999,-999,90,56,36,71
6/11/1991,79,72,64,-999,-999,-999,100,73,48,72
