Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
9/4/1990,78,69,60,-999,-999,-999,87,67,43,69
9/5/1990,84,71,58,-999,-999,-999,93,76,53,71
9/6/1990,88,78,67,-999,-999,-999,97,76,51,82
9/7/1990,89,80,70,-999,-999,-999,97,75,52,85
9/8/1990,75,69,62,-999,-999,-999,81,67,54,69
9/9/1990,73,67,61,-999,-999,-999,86,73,51,67
9/10/1990,85,74,63,-999,-999,-999,90,67,33,74
9/11/1990,87,74,61,-999,-999,-999,90,68,46,74
9/12/1990,86,77,67,-999,-999,-999,91,70,48,80
9/13/1990,75,71,66,-999,-999,-999,93,82,67,71
9/14/1990,78,72,65,-999,-999,-999,97,87,74,72
9/15/1990,80,71,62,-999,-999,-999,94,62,38,71
9/16/1990,75,64,52,-999,-999,-999,96,72,44,64
9/17/1990,65,55,45,-999,-999,-999,84,59,33,55
9/18/1990,67,54,41,-999,-999,-999,85,61,35,54
9/19/1990,64,58,51,-999,-999,-999,93,83,68,58
9/20/1990,76,68,59,-999,-999,-999,93,62,36,68
9/21/1990,72,61,50,-999,-999,-999,89,64,45,61
9/22/1990,75,65,55,-999,-999,-999,97,82,61,65
9/23/1990,68,58,48,-999,-999,-999,89,65,43,58
9/24/1990,67,55,43,-999,-999,-999,83,60,36,55
9/25/1990,73,58,42,-999,-999,-999,86,68,37,58
9/26/1990,68,59,50,-999,-999,-999,90,77,61,59
9/27/1990,79,65,51,-999,-999,-999,97,77,47,65
9/28/1990,80,66,52,-999,-999,-999,96,78,52,66
9/29/1990,81,70,58,-999,-999,-999,100,79,47,70
9/30/1990,81,70,59,-999,-999,-999,100,78,45,70
10/1/1990,72,61,50,-999,-999,-999,93,66,35,61
10/2/1990,73,61,49,-999,-999,-999,89,58,28,61
10/3/1990,74,59,44,-999,-999,-999,89,64,35,59
10/4/1990,77,64,50,-999,-999,-999,93,81,52,64
10/5/1990,79,63,47,-999,-999,-999,90,65,35,63
10/6/1990,84,69,54,-999,-999,-999,90,67,38,69
10/7/1990,84,68,52,-999,-999,-999,93,68,34,68
10/8/1990,84,71,57,-999,-999,-999,90,80,55,71
10/9/1990,86,77,68,-999,-999,-999,90,73,49,81
10/10/1990,83,74,65,-999,-999,-999,97,79,53,74
10/11/1990,78,73,68,-999,-999,-999,96,84,74,73
10/12/1990,81,74,67,-999,-999,-999,100,92,65,74
10/13/1990,82,76,70,-999,-999,-999,100,91,69,81
10/14/1990,79,71,62,-999,-999,-999,94,72,43,71
10/15/1990,77,65,52,-999,-999,-999,97,61,27,65
10/16/1990,71,58,45,-999,-999,-999,83,57,30,58
10/17/1990,76,61,46,-999,-999,-999,93,73,41,61
10/18/1990,75,62,49,-999,-999,-999,97,79,50,62
10/19/1990,57,51,44,-999,-999,-999,68,50,39,51
10/20/1990,62,49,36,-999,-999,-999,89,67,41,49
10/21/1990,68,53,38,-999,-999,-999,93,79,53,53
10/22/1990,72,61,49,-999,-999,-999,100,92,68,61
10/23/1990,67,63,59,-999,-999,-999,100,95,84,63
10/24/1990,66,57,47,-999,-999,-999,90,67,40,57
10/25/1990,64,56,47,-999,-999,-999,83,63,43,56
10/26/1990,53,46,38,-999,-999,-999,68,51,37,46
10/27/1990,57,44,30,-999,-999,-999,79,58,32,44
10/28/1990,61,51,41,-999,-999,-999,85,52,30,51
10/29/1990,55,46,36,-999,-999,-999,76,50,34,46
10/30/1990,63,47,31,-999,-999,-999,85,60,34,47
10/31/1990,70,57,44,-999,-999,-999,80,61,33,57
11/1/1990,73,59,45,-999,-999,-999,97,81,46,59
11/2/1990,79,61,43,-999,-999,-999,93,66,31,61
11/3/1990,78,64,49,-999,-999,-999,83,58,30,64
11/4/1990,74,60,45,-999,-999,-999,89,63,32,60
11/5/1990,73,58,43,-999,-999,-999,93,74,51,58
11/6/1990,66,54,42,-999,-999,-999,90,55,33,54
11/7/1990,55,44,32,-999,-999,-999,86,63,42,44
11/8/1990,49,40,31,-999,-999,-999,75,53,36,40
11/9/1990,53,41,29,-999,-999,-999,83,66,45,41
11/10/1990,58,51,43,-999,-999,-999,100,87,63,51
11/11/1990,53,47,41,-999,-999,-999,73,44,26,47
11/12/1990,50,44,37,-999,-999,-999,52,40,29,44
11/13/1990,48,40,31,-999,-999,-999,66,47,33,40
11/14/1990,53,42,31,-999,-999,-999,72,55,34,42
11/15/1990,69,50,30,-999,-999,-999,85,53,24,50
11/16/1990,74,57,39,-999,-999,-999,86,60,32,57
11/17/1990,59,49,39,-999,-999,-999,89,61,40,49
11/18/1990,49,42,34,-999,-999,-999,59,46,30,42
11/19/1990,54,41,27,-999,-999,-999,66,44,20,41
11/20/1990,56,45,33,-999,-999,-999,73,46,24,45
11/21/1990,56,43,30,-999,-999,-999,82,58,37,43
11/22/1990,59,46,32,-999,-999,-999,93,75,51,46
11/23/1990,65,55,45,-999,-999,-999,97,86,51,55
11/24/1990,57,48,38,-999,-999,-999,96,47,24,48
11/25/1990,68,56,44,-999,-999,-999,68,48,33,56
11/26/1990,65,54,42,-999,-999,-999,90,61,37,54
11/27/1990,64,56,47,-999,-999,-999,100,84,58,56
11/28/1990,73,59,45,-999,-999,-999,100,87,78,59
11/29/1990,69,53,37,-999,-999,-999,87,52,42,53
11/30/1990,46,37,28,-999,-999,-999,72,52,37,37
12/1/1990,57,41,25,-999,-999,-999,81,61,29,41
12/2/1990,59,46,33,-999,-999,-999,82,60,31,46
12/3/1990,57,49,41,-999,-999,-999,97,79,38,49
12/4/1990,64,48,31,-999,-999,-999,96,65,35,48
12/5/1990,40,34,27,-999,-999,-999,63,50,39,34
12/6/1990,54,39,23,-999,-999,-999,84,58,31,39
12/7/1990,48,41,33,-999,-999,-999,76,62,50,41
12/8/1990,52,45,38,-999,-999,-999,76,56,28,45
12/9/1990,51,42,32,-999,-999,-999,67,54,39,42
12/10/1990,58,46,34,-999,-999,-999,73,47,32,46
12/11/1990,45,37,28,-999,-999,-999,69,47,25,37
12/12/1990,58,42,25,-999,-999,-999,85,65,37,42
12/13/1990,66,51,36,-999,-999,-999,86,56,28,51
12/14/1990,43,35,27,-999,-999,-999,66,46,33,35
12/15/1990,45,36,26,-999,-999,-999,93,81,69,36
12/16/1990,48,43,38,-999,-999,-999,97,70,52,43
12/17/1990,47,40,32,-999,-999,-999,93,70,54,40
12/18/1990,68,55,41,-999,-999,-999,97,82,63,55
12/19/1990,53,43,33,-999,-999,-999,97,67,46,43
12/20/1990,45,39,32,-999,-999,-999,86,72,65,39
12/21/1990,53,48,42,-999,-999,-999,100,97,86,48
12/22/1990,63,55,47,-999,-999,-999,100,94,84,55
12/23/1990,69,64,59,-999,-999,-999,100,92,78,64
12/24/1990,65,46,26,-999,-999,-999,100,59,35,46
12/25/1990,34,27,19,-999,-999,-999,68,49,29,27
12/26/1990,39,30,21,-999,-999,-999,78,57,41,30
12/27/1990,30,27,24,-999,-999,-999,96,64,41,27
12/28/1990,34,32,30,-999,-999,-999,96,93,89,32
12/29/1990,38,35,32,-999,-999,-999,100,99,92,35
12/30/1990,68,52,36,-999,-999,-999,100,86,67,52
12/31/1990,63,46,29,-999,-999,-999,97,58,45,46
1/1/1991,41,31,20,-999,-999,-999,88,67,51,31
1/2/1991,53,38,23,-999,-999,-999,88,70,38,38
1/3/1991,42,36,29,-999,-999,-999,89,69,51,36
1/4/1991,40,32,24,-999,-999,-999,69,50,30,32
1/5/1991,41,31,20,-999,-999,-999,89,65,40,31
1/6/1991,44,40,35,-999,-999,-999,97,88,68,40
1/7/1991,40,33,25,-999,-999,-999,100,90,63,33
1/8/1991,32,26,20,-999,-999,-999,92,77,63,26
1/9/1991,42,37,32,-999,-999,-999,96,88,77,37
1/10/1991,46,40,34,-999,-999,-999,93,69,55,40
1/11/1991,40,34,28,-999,-999,-999,100,89,64,34
1/12/1991,41,38,35,-999,-999,-999,97,94,79,38
1/13/1991,41,33,25,-999,-999,-999,71,60,50,33
1/14/1991,45,32,19,-999,-999,-999,88,69,42,32
1/15/1991,55,41,27,-999,-999,-999,86,73,48,41
1/16/1991,56,48,40,-999,-999,-999,100,94,82,48
1/17/1991,49,41,32,-999,-999,-999,96,61,49,41
1/18/1991,45,37,29,-999,-999,-999,76,54,38,37
1/19/1991,55,42,28,-999,-999,-999,66,47,30,42
1/20/1991,56,46,36,-999,-999,-999,79,58,35,46
1/21/1991,46,35,23,-999,-999,-999,96,65,40,35
1/22/1991,26,20,13,-999,-999,-999,61,41,28,20
1/23/1991,40,26,12,-999,-999,-999,77,55,36,26
1/24/1991,43,35,27,-999,-999,-999,72,48,28,35
1/25/1991,31,24,17,-999,-999,-999,57,42,31,24
1/26/1991,40,27,13,-999,-999,-999,80,57,30,27
1/27/1991,47,37,27,-999,-999,-999,72,52,29,37
1/28/1991,55,42,28,-999,-999,-999,75,51,24,42
1/29/1991,52,40,28,-999,-999,-999,79,63,32,40
1/30/1991,56,46,35,-999,-999,-999,97,84,69,46
1/31/1991,53,40,26,-999,-999,-999,93,47,30,40
2/1/1991,42,32,21,-999,-999,-999,57,42,24,32
2/2/1991,56,41,25,-999,-999,-999,75,47,24,41
2/3/1991,65,48,30,-999,-999,-999,67,41,22,48
2/4/1991,72,53,33,-999,-999,-999,64,39,12,53
2/5/1991,73,55,36,-999,-999,-999,60,43,24,55
2/6/1991,55,51,47,-999,-999,-999,97,85,49,51
2/7/1991,51,48,45,-999,-999,-999,100,95,83,48
2/8/1991,49,42,34,-999,-999,-999,86,72,56,42
2/9/1991,54,43,31,-999,-999,-999,82,60,42,43
2/10/1991,49,39,29,-999,-999,-999,89,68,50,39
2/11/1991,40,34,27,-999,-999,-999,70,43,25,34
2/12/1991,36,28,19,-999,-999,-999,57,41,33,28
2/13/1991,50,39,28,-999,-999,-999,97,59,39,39
2/14/1991,58,48,37,-999,-999,-999,100,74,40,48
2/15/1991,41,30,19,-999,-999,-999,68,43,29,30
2/16/1991,29,23,16,-999,-999,-999,57,41,31,23
2/17/1991,39,29,18,-999,-999,-999,96,47,30,29
2/18/1991,43,38,33,-999,-999,-999,96,91,79,38
2/19/1991,63,53,42,-999,-999,-999,100,93,81,53
2/20/1991,64,52,40,-999,-999,-999,90,65,26,52
2/21/1991,61,46,31,-999,-999,-999,82,53,24,46
2/22/1991,69,54,39,-999,-999,-999,68,41,19,54
2/23/1991,40,33,25,-999,-999,-999,46,40,28,33
2/24/1991,51,36,21,-999,-999,-999,81,62,46,36
2/25/1991,50,42,34,-999,-999,-999,89,55,32,42
2/26/1991,43,36,29,-999,-999,-999,93,63,41,36
2/27/1991,42,32,22,-999,-999,-999,75,50,30,32
2/28/1991,55,41,27,-999,-999,-999,69,53,34,41
3/1/1991,68,51,33,-999,-999,-999,79,48,25,51
3/2/1991,72,63,54,-999,-999,-999,100,77,51,63
3/3/1991,63,58,52,-999,-999,-999,100,88,73,58
3/4/1991,57,48,38,-999,-999,-999,100,75,52,48
3/5/1991,58,47,35,-999,-999,-999,70,47,30,47
3/6/1991,59,46,32,-999,-999,-999,93,62,36,46
3/7/1991,53,45,36,-999,-999,-999,100,58,34,45
3/8/1991,47,39,30,-999,-999,-999,64,46,31,39
3/9/1991,48,36,24,-999,-999,-999,69,46,26,36
3/10/1991,50,40,30,-999,-999,-999,75,57,33,40
3/11/1991,46,39,31,-999,-999,-999,57,33,17,39
3/12/1991,47,38,28,-999,-999,-999,54,40,29,38
3/13/1991,36,33,29,-999,-999,-999,96,74,52,33
3/14/1991,38,36,33,-999,-999,-999,97,92,86,36
3/15/1991,45,41,36,-999,-999,-999,89,70,52,41
3/16/1991,56,42,28,-999,-999,-999,85,53,30,42
3/17/1991,61,45,29,-999,-999,-999,82,51,26,45
3/18/1991,59,51,42,-999,-999,-999,97,87,58,51
3/19/1991,55,49,43,-999,-999,-999,80,55,37,49
3/20/1991,62,50,38,-999,-999,-999,82,51,31,50
3/21/1991,68,57,46,-999,-999,-999,83,61,44,57
3/22/1991,52,49,45,-999,-999,-999,96,89,80,49
3/23/1991,49,46,43,-999,-999,-999,100,96,93,46
3/24/1991,61,54,46,-999,-999,-999,100,73,39,54
3/25/1991,58,50,42,-999,-999,-999,71,55,42,50
3/26/1991,55,44,32,-999,-999,-999,88,67,47,44
3/27/1991,71,58,44,-999,-999,-999,97,80,59,58
3/28/1991,77,67,56,-999,-999,-999,70,38,13,67
3/29/1991,59,53,47,-999,-999,-999,97,75,26,53
3/30/1991,47,40,33,-999,-999,-999,96,70,42,40
3/31/1991,50,40,30,-999,-999,-999,73,51,33,40
4/1/1991,58,44,30,-999,-999,-999,82,58,32,44
4/2/1991,52,42,31,-999,-999,-999,85,52,33,42
4/3/1991,59,44,28,-999,-999,-999,79,52,29,44
4/4/1991,64,49,34,-999,-999,-999,85,53,30,49
4/5/1991,64,55,45,-999,-999,-999,97,82,63,55
4/6/1991,76,63,50,-999,-999,-999,97,65,37,63
4/7/1991,85,67,49,-999,-999,-999,80,49,23,67
4/8/1991,87,70,53,-999,-999,-999,77,50,31,70
4/9/1991,85,75,65,-999,-999,-999,81,63,43,78
4/10/1991,74,60,46,-999,-999,-999,84,48,24,60
4/11/1991,63,53,42,-999,-999,-999,53,35,19,53
4/12/1991,60,50,40,-999,-999,-999,55,33,20,50
4/13/1991,49,46,43,-999,-999,-999,97,83,63,46
4/14/1991,47,46,44,-999,-999,-999,97,91,83,46
4/15/1991,55,51,46,-999,-999,-999,97,95,89,51
4/16/1991,77,62,46,-999,-999,-999,100,59,29,62
4/17/1991,81,66,50,-999,-999,-999,83,56,27,66
4/18/1991,59,53,47,-999,-999,-999,86,75,62,53
4/19/1991,52,49,45,-999,-999,-999,83,72,59,49
4/20/1991,50,48,45,-999,-999,-999,93,85,79,48
4/21/1991,50,47,44,-999,-999,-999,93,88,83,47
4/22/1991,61,52,43,-999,-999,-999,86,62,44,52
4/23/1991,68,54,39,-999,-999,-999,83,56,30,54
4/24/1991,67,58,49,-999,-999,-999,93,69,34,58
4/25/1991,73,60,47,-999,-999,-999,80,52,33,60
4/26/1991,75,62,49,-999,-999,-999,83,62,36,62
4/27/1991,81,66,51,-999,-999,-999,97,75,47,66
4/28/1991,76,66,55,-999,-999,-999,100,81,64,66
4/29/1991,62,58,53,-999,-999,-999,100,91,80,58
4/30/1991,80,69,57,-999,-999,-999,100,88,64,69
5/1/1991,80,66,51,-999,-999,-999,93,54,27,66
5/2/1991,70,61,51,-999,-999,-999,93,50,25,61
5/3/1991,67,56,45,-999,-999,-999,83,54,34,56
5/4/1991,72,60,47,-999,-999,-999,77,53,29,60
5/5/1991,74,61,47,-999,-999,-999,86,63,39,61
5/6/1991,82,69,56,-999,-999,-999,100,88,60,69
5/7/1991,70,59,48,-999,-999,-999,100,60,38,59
5/8/1991,77,61,45,-999,-999,-999,90,60,33,61
5/9/1991,62,59,55,-999,-999,-999,90,78,63,59
5/10/1991,81,68,55,-999,-999,-999,100,70,41,68
5/11/1991,77,64,51,-999,-999,-999,86,62,42,64
5/12/1991,89,71,53,-999,-999,-999,89,60,38,71
5/13/1991,91,79,66,-999,-999,-999,79,63,39,82
5/14/1991,91,77,63,-999,-999,-999,91,71,44,80
5/15/1991,89,77,64,-999,-999,-999,93,63,31,80
5/16/1991,87,73,58,-999,-999,-999,93,64,35,73
5/17/1991,89,76,62,-999,-999,-999,97,86,52,81
5/18/1991,71,63,55,-999,-999,-999,97,79,61,63
5/19/1991,64,57,49,-999,-999,-999,86,66,50,57
5/20/1991,71,59,47,-999,-999,-999,93,60,32,59
5/21/1991,80,70,59,-999,-999,-999,81,63,48,70
5/22/1991,88,74,60,-999,-999,-999,93,69,43,74
5/23/1991,89,77,65,-999,-999,-999,90,63,40,80
5/24/1991,89,77,64,-999,-999,-999,90,67,41,80
5/25/1991,94,81,68,-999,-999,-999,90,64,41,85
5/26/1991,93,82,71,-999,-999,-999,94,68,38,87
5/27/1991,92,81,70,-999,-999,-999,100,72,49,86
5/28/1991,92,83,74,-999,-999,-999,94,66,41,88
5/29/1991,95,83,70,-999,-999,-999,82,58,37,86
5/30/1991,98,84,69,-999,-999,-999,87,61,33,89
5/31/1991,96,85,74,-999,-999,-999,88,58,37,90
6/1/1991,93,81,69,-999,-999,-999,96,70,41,86
6/2/1991,88,78,68,-999,-999,-999,94,60,42,81
6/3/1991,85,78,70,-999,-999,-999,96,73,49,82
6/4/1991,79,72,64,-999,-999,-999,97,59,32,72
6/5/1991,74,66,57,-999,-999,-999,72,54,38,66
6/6/1991,74,63,52,-999,-999,-999,87,62,36,63
6/7/1991,80,66,51,-999,-999,-999,96,56,23,66
6/8/1991,86,70,54,-999,-999,-999,80,47,24,70
6/9/1991,91,76,60,-999,-999,-999,71,48,25,78
6/10/1991,93,79,64,-999,-999,-999,76,48,26,80
6/11/1991,91,79,67,-999,-999,-999,94,56,35,81
6/12/1991,88,79,69,-999,-999,-999,94,64,36,82
6/13/1991,83,71,58,-999,-999,-999,60,34,19,71
6/14/1991,86,71,55,-999,-999,-999,74,48,28,71
6/15/1991,97,78,59,-999,-999,-999,86,54,24,80
6/16/1991,99,87,74,-999,-999,-999,82,58,37,93
6/17/1991,92,83,73,-999,-999,-999,90,66,45,88
6/18/1991,78,71,63,-999,-999,-999,100,92,76,71
6/19/1991,75,69,63,-999,-999,-999,100,87,71,69
6/20/1991,90,78,65,-999,-999,-999,97,73,45,82
6/21/1991,93,80,66,-999,-999,-999,96,68,46,84
6/22/1991,79,73,66,-999,-999,-999,97,78,64,73
6/23/1991,67,63,58,-999,-999,-999,100,87,76,63
6/24/1991,82,68,54,-999,-999,-999,100,65,37,68
6/25/1991,84,71,57,-999,-999,-999,90,58,34,71
6/26/1991,84,71,57,-999,-999,-999,84,60,28,71
6/27/1991,88,73,58,-999,-999,-999,90,65,43,73
6/28/1991,96,81,65,-999,-999,-999,87,61,36,84
6/29/1991,97,86,74,-999,-999,-999,82,57,39,91
6/30/1991,97,88,78,-999,-999,-999,71,55,37,94
7/1/1991,85,78,71,-999,-999,-999,84,65,46,81
7/2/1991,87,80,72,-999,-999,-999,94,84,70,87
7/3/1991,88,81,73,-999,-999,-999,94,80,57,88
7/4/1991,77,74,70,-999,-999,-999,91,82,72,74
7/5/1991,80,75,69,-999,-999,-999,96,90,77,80
7/6/1991,96,81,65,-999,-999,-999,97,63,30,84
7/7/1991,98,85,72,-999,-999,-999,94,70,39,93
7/8/1991,94,83,71,-999,-999,-999,96,73,43,90
7/9/1991,90,81,72,-999,-999,-999,74,48,27,82
7/10/1991,82,75,68,-999,-999,-999,96,64,41,78
7/11/1991,90,78,65,-999,-999,-999,97,58,31,80
7/12/1991,90,77,63,-999,-999,-999,88,69,39,80
7/13/1991,92,82,72,-999,-999,-999,97,72,40,88
7/14/1991,88,80,71,-999,-999,-999,76,58,34,83
7/15/1991,88,77,65,-999,-999,-999,81,48,31,79
7/16/1991,91,77,62,-999,-999,-999,90,55,27,79
7/17/1991,95,81,66,-999,-999,-999,91,56,27,83
7/18/1991,98,84,70,-999,-999,-999,84,56,31,88
7/19/1991,97,86,75,-999,-999,-999,82,67,40,94
7/20/1991,99,87,74,-999,-999,-999,90,63,39,95
7/21/1991,101,89,76,-999,-999,-999,82,54,29,96
7/22/1991,97,87,76,-999,-999,-999,85,62,40,95
7/23/1991,102,89,75,-999,-999,-999,84,61,32,99
7/24/1991,94,85,76,-999,-999,-999,72,53,33,88
7/25/1991,84,78,71,-999,-999,-999,94,81,63,83
7/26/1991,88,80,71,-999,-999,-999,97,87,65,87
7/27/1991,78,71,63,-999,-999,-999,90,72,48,71
7/28/1991,85,73,60,-999,-999,-999,90,61,37,73
7/29/1991,74,71,67,-999,-999,-999,93,84,76,71
7/30/1991,80,73,66,-999,-999,-999,93,76,62,73
7/31/1991,88,79,69,-999,-999,-999,90,66,38,82
8/1/1991,92,78,64,-999,-999,-999,90,63,35,81
8/2/1991,97,85,72,-999,-999,-999,91,57,24,89
8/3/1991,99,85,71,-999,-999,-999,97,71,31,94
8/4/1991,91,83,74,-999,-999,-999,87,63,39,88
8/5/1991,87,78,68,-999,-999,-999,63,44,31,79
8/6/1991,87,77,66,-999,-999,-999,63,46,30,79
8/7/1991,81,75,68,-999,-999,-999,84,67,51,78
8/8/1991,87,77,66,-999,-999,-999,87,73,53,81
8/9/1991,85,78,71,-999,-999,-999,96,88,67,84
8/10/1991,87,78,68,-999,-999,-999,96,65,37,81
8/11/1991,86,74,62,-999,-999,-999,76,56,37,74
8/12/1991,88,76,63,-999,-999,-999,87,65,36,79
8/13/1991,90,78,66,-999,-999,-999,93,69,36,81
8/14/1991,86,77,67,-999,-999,-999,96,80,59,81
8/15/1991,84,75,65,-999,-999,-999,97,83,53,79
8/16/1991,91,78,64,-999,-999,-999,97,68,38,81
8/17/1991,90,79,67,-999,-999,-999,90,68,42,83
8/18/1991,91,81,70,-999,-999,-999,94,74,44,86
8/19/1991,89,79,69,-999,-999,-999,96,76,48,84
8/20/1991,82,74,65,-999,-999,-999,96,82,58,74
8/21/1991,81,72,63,-999,-999,-999,97,72,49,72
8/22/1991,86,73,59,-999,-999,-999,90,66,38,73
8/23/1991,89,75,61,-999,-999,-999,90,68,41,78
8/24/1991,88,78,67,-999,-999,-999,93,72,42,82
8/25/1991,80,73,66,-999,-999,-999,87,74,56,73
8/26/1991,82,73,64,-999,-999,-999,90,74,56,73
8/27/1991,86,76,66,-999,-999,-999,93,82,61,80
8/28/1991,93,80,67,-999,-999,-999,96,73,44,85
8/29/1991,95,83,71,-999,-999,-999,91,68,41,89
8/30/1991,98,85,72,-999,-999,-999,94,67,34,92
8/31/1991,94,84,74,-999,-999,-999,82,60,46,88
9/1/1991,76,67,58,-999,-999,-999,65,51,35,67
9/2/1991,77,64,51,-999,-999,-999,86,60,37,64
9/3/1991,82,68,54,-999,-999,-999,90,68,42,68
9/4/1991,86,74,61,-999,-999,-999,97,77,46,74
9/5/1991,86,77,67,-999,-999,-999,94,70,43,80
9/6/1991,78,71,63,-999,-999,-999,90,70,60,71
9/7/1991,86,73,60,-999,-999,-999,93,67,38,73
9/8/1991,89,75,61,-999,-999,-999,87,64,35,78
9/9/1991,89,76,62,-999,-999,-999,90,63,33,79
9/10/1991,87,76,64,-999,-999,-999,87,66,45,79
9/11/1991,86,76,65,-999,-999,-999,76,60,40,79
9/12/1991,80,70,59,-999,-999,-999,78,57,36,70
9/13/1991,86,70,53,-999,-999,-999,93,66,39,70
9/14/1991,84,76,68,-999,-999,-999,93,78,60,80
9/15/1991,86,77,67,-999,-999,-999,93,79,57,81
9/16/1991,98,84,70,-999,-999,-999,97,72,36,92
9/17/1991,97,85,72,-999,-999,-999,96,68,36,93
9/18/1991,86,79,72,-999,-999,-999,96,85,72,85
9/19/1991,80,69,57,-999,-999,-999,90,81,73,69
9/20/1991,69,60,50,-999,-999,-999,83,59,30,60
9/21/1991,68,58,47,-999,-999,-999,80,56,35,58
9/22/1991,72,58,44,-999,-999,-999,86,63,39,58
9/23/1991,70,62,54,-999,-999,-999,87,76,63,62
9/24/1991,72,68,63,-999,-999,-999,93,78,61,68
9/25/1991,71,65,59,-999,-999,-999,97,89,76,65
9/26/1991,74,66,57,-999,-999,-999,93,63,37,66
9/27/1991,67,56,45,-999,-999,-999,83,55,32,56
9/28/1991,69,56,42,-999,-999,-999,86,62,36,56
9/29/1991,78,62,46,-999,-999,-999,90,64,39,62
9/30/1991,69,60,51,-999,-999,-999,90,63,51,60
10/1/1991,80,67,53,-999,-999,-999,93,77,50,67
10/2/1991,82,71,60,-999,-999,-999,93,75,49,71
10/3/1991,80,72,63,-999,-999,-999,97,78,49,72
10/4/1991,85,73,60,-999,-999,-999,96,75,44,73
10/5/1991,80,71,62,-999,-999,-999,97,83,65,71
10/6/1991,71,57,43,-999,-999,-999,97,62,35,57
10/7/1991,60,48,35,-999,-999,-999,73,50,32,48
10/8/1991,65,51,36,-999,-999,-999,76,50,25,51
10/9/1991,73,57,41,-999,-999,-999,84,57,29,57
10/10/1991,75,61,46,-999,-999,-999,97,77,45,61
10/11/1991,65,56,47,-999,-999,-999,97,86,63,56
10/12/1991,65,54,42,-999,-999,-999,97,80,45,54
10/13/1991,62,52,42,-999,-999,-999,93,70,42,52
10/14/1991,64,50,36,-999,-999,-999,89,73,48,50
10/15/1991,73,63,52,-999,-999,-999,100,82,71,63
10/16/1991,62,56,49,-999,-999,-999,90,64,44,56
10/17/1991,53,49,44,-999,-999,-999,93,77,47,49
10/18/1991,74,58,42,-999,-999,-999,90,60,28,58
10/19/1991,80,64,47,-999,-999,-999,93,65,39,64
10/20/1991,56,46,36,-999,-999,-999,86,59,37,46
10/21/1991,57,44,31,-999,-999,-999,92,72,44,44
10/22/1991,71,54,37,-999,-999,-999,93,75,44,54
10/23/1991,73,61,48,-999,-999,-999,97,86,64,61
10/24/1991,72,63,54,-999,-999,-999,100,87,59,63
10/25/1991,71,61,51,-999,-999,-999,100,88,68,61
10/26/1991,67,60,53,-999,-999,-999,100,96,81,60
10/27/1991,70,63,56,-999,-999,-999,100,96,81,63
10/28/1991,68,60,52,-999,-999,-999,100,63,35,60
10/29/1991,58,47,36,-999,-999,-999,76,52,27,47
10/30/1991,67,51,34,-999,-999,-999,79,37,14,51
10/31/1991,67,58,49,-999,-999,-999,59,43,22,58
11/1/1991,65,55,44,-999,-999,-999,93,74,58,55
11/2/1991,69,59,48,-999,-999,-999,97,66,44,59
11/3/1991,53,45,36,-999,-999,-999,73,52,39,45
11/4/1991,42,35,28,-999,-999,-999,56,46,39,35
11/5/1991,45,36,26,-999,-999,-999,66,46,30,36
11/6/1991,52,37,22,-999,-999,-999,82,58,27,37
11/7/1991,56,42,28,-999,-999,-999,85,63,38,42
11/8/1991,46,42,37,-999,-999,-999,63,55,48,42
11/9/1991,42,38,33,-999,-999,-999,54,49,44,38
11/10/1991,44,39,33,-999,-999,-999,93,77,40,39
11/11/1991,46,42,38,-999,-999,-999,93,83,63,42
11/12/1991,50,41,31,-999,-999,-999,93,72,48,41
11/13/1991,48,41,34,-999,-999,-999,97,74,50,41
11/14/1991,61,46,31,-999,-999,-999,96,71,41,46
11/15/1991,70,56,42,-999,-999,-999,86,62,24,56
11/16/1991,66,56,45,-999,-999,-999,77,60,45,56
11/17/1991,52,41,29,-999,-999,-999,79,47,24,41
11/18/1991,54,40,25,-999,-999,-999,85,65,31,40
11/19/1991,63,50,37,-999,-999,-999,89,68,47,50
11/20/1991,74,59,43,-999,-999,-999,97,75,55,59
11/21/1991,73,67,61,-999,-999,-999,97,81,66,67
11/22/1991,64,60,56,-999,-999,-999,100,97,90,60
11/23/1991,66,58,50,-999,-999,-999,100,84,63,58
11/24/1991,54,44,33,-999,-999,-999,100,69,41,44
11/25/1991,38,33,27,-999,-999,-999,61,52,39,33
11/26/1991,40,31,22,-999,-999,-999,81,58,38,31
11/27/1991,43,31,18,-999,-999,-999,92,68,43,31
11/28/1991,59,43,26,-999,-999,-999,85,63,41,43
11/29/1991,71,58,44,-999,-999,-999,83,46,30,58
11/30/1991,71,57,43,-999,-999,-999,97,76,53,57
12/1/1991,64,59,54,-999,-999,-999,100,97,81,59
12/2/1991,55,48,40,-999,-999,-999,100,93,69,48
12/3/1991,54,49,43,-999,-999,-999,100,98,80,49
12/4/1991,44,34,24,-999,-999,-999,72,57,38,34
12/5/1991,33,27,20,-999,-999,-999,68,54,36,27
12/6/1991,50,40,30,-999,-999,-999,66,51,38,40
12/7/1991,53,38,23,-999,-999,-999,88,68,43,38
12/8/1991,65,50,34,-999,-999,-999,93,72,45,50
12/9/1991,67,57,46,-999,-999,-999,100,86,61,57
12/10/1991,50,41,31,-999,-999,-999,100,81,56,41
